pair,ts,net_frac,exit_type,balance_after,hold_min,slots_at_entry,regime
ETHUSDT,2026-08-21 07:18:00+00:00,0.0005000000000000001,BE_STOP,7.265351898729777,3.0,6,CHOP
BTCUSDT,2026-08-21 07:43:00+00:00,0.004600000000000001,TP,7.274229250581037,22.0,8,TREND
BTCUSDT,2026-08-21 07:44:00+00:00,0.0005000000000000001,BE_STOP,7.275195359153379,27.0,7,TREND
BTCUSDT,2026-08-21 07:46:00+00:00,0.0005000000000000001,BE_STOP,7.276161596037016,27.0,7,TREND
BTCUSDT,2026-08-21 08:05:00+00:00,0.0005000000000000001,BE_STOP,7.27712796124899,20.0,8,CHOP
BTCUSDT,2026-08-21 08:06:00+00:00,0.0005000000000000001,BE_STOP,7.278094454806343,18.0,8,TREND
XRPUSDT,2026-08-21 08:10:00+00:00,-0.0414,MAE_KILL,7.198058159848644,304.0,8,CHOP
BTCUSDT,2026-08-21 08:13:00+00:00,0.004600000000000001,TP,7.2068532871627085,8.0,8,TREND
NEARUSDT,2026-08-21 08:13:00+00:00,0.0005000000000000001,BE_STOP,7.20781044736491,5.0,8,TREND
BTCUSDT,2026-08-21 08:14:00+00:00,0.004600000000000001,TP,7.216617490755283,31.0,8,CHOP
BTCUSDT,2026-08-21 08:14:00+00:00,0.004600000000000001,TP,7.225435295251799,4.0,8,TREND
XRPUSDT,2026-08-21 08:17:00+00:00,0.005740734451284253,TP,7.236453235728747,4.0,7,CHOP
SOLUSDT,2026-08-21 08:25:00+00:00,0.004600000000000001,TP,7.245295277026153,9.0,6,CHOP
BTCUSDT,2026-08-21 08:27:00+00:00,0.0005000000000000001,BE_STOP,7.246257542805132,8.0,6,TREND
BTCUSDT,2026-08-21 08:31:00+00:00,0.004600000000000001,TP,7.255111563740247,10.0,7,TREND
BTCUSDT,2026-08-21 08:31:00+00:00,0.004600000000000001,TP,7.263976403182191,8.0,8,TREND
BTCUSDT,2026-08-21 08:33:00+00:00,0.004600000000000001,TP,7.272852074349829,5.0,8,TREND
BTCUSDT,2026-08-21 08:35:00+00:00,0.004600000000000001,TP,7.281738590478175,9.0,8,TREND
ETHUSDT,2026-08-21 08:36:00+00:00,-0.0414,MAE_KILL,7.20166222141601,615.0,8,CHOP
SOLUSDT,2026-08-21 08:38:00+00:00,0.004600000000000001,TP,7.210461752442802,5.0,6,CHOP
XRPUSDT,2026-08-21 08:43:00+00:00,0.0005000000000000001,BE_STOP,7.211419391894298,8.0,6,TREND
ETHUSDT,2026-08-21 08:46:00+00:00,0.004600000000000001,TP,7.220230844963768,6.0,6,TREND
ETHUSDT,2026-08-21 08:46:00+00:00,0.004600000000000001,TP,7.2290530645274576,2.0,7,TREND
BTCUSDT,2026-08-21 08:47:00+00:00,0.004600000000000001,TP,7.237886063740676,9.0,5,TREND
SOLUSDT,2026-08-21 08:47:00+00:00,0.004600000000000001,TP,7.2467298557748085,5.0,7,CHOP
BTCUSDT,2026-08-21 08:51:00+00:00,-0.0414,MAE_KILL,7.167038473392084,125.0,6,CHOP
BTCUSDT,2026-08-21 08:51:00+00:00,0.004600000000000001,TP,7.17579569852676,2.0,4,TREND
NEARUSDT,2026-08-21 08:57:00+00:00,0.004600000000000001,TP,7.1845636238958965,6.0,3,TREND
BTCUSDT,2026-08-21 08:57:00+00:00,0.004600000000000001,TP,7.193342262573844,2.0,5,TREND
XRPUSDT,2026-08-21 09:00:00+00:00,0.005135773300627145,TP,7.203155346593919,3.0,4,TREND
ETHUSDT,2026-08-21 09:01:00+00:00,0.0005000000000000001,BE_STOP,7.204112015663388,8.0,4,TREND
ETHUSDT,2026-08-21 09:07:00+00:00,0.00569296984239893,TP,7.215006038656973,3.0,4,TREND
BTCUSDT,2026-08-21 09:18:00+00:00,0.0005000000000000001,BE_STOP,7.215964281646483,9.0,5,TREND
XRPUSDT,2026-08-21 09:18:00+00:00,0.0005000000000000001,BE_STOP,7.216922651902639,5.0,7,TREND
ETHUSDT,2026-08-21 09:32:00+00:00,0.0005000000000000001,BE_STOP,7.217881149442344,14.0,7,CHOP
BTCUSDT,2026-08-21 09:37:00+00:00,0.0005000000000000001,BE_STOP,7.218839774282504,26.0,6,TREND
BTCUSDT,2026-08-21 09:44:00+00:00,0.004600000000000001,TP,7.227660294131705,9.0,8,TREND
BTCUSDT,2026-08-21 09:44:00+00:00,0.004600000000000001,TP,7.236491591553596,6.0,8,TREND
BTCUSDT,2026-08-21 11:19:00+00:00,0.004600000000000001,TP,7.245333679717025,119.0,8,TREND
BTCUSDT,2026-08-21 11:23:00+00:00,0.0005000000000000001,BE_STOP,7.2462959505963624,127.0,8,TREND
BTCUSDT,2026-08-21 11:32:00+00:00,0.004600000000000001,TP,7.255150018460997,12.0,8,CHOP
SOLUSDT,2026-08-21 11:34:00+00:00,0.0067596708957899645,TP,7.268176912979973,147.0,4,TREND
SOLUSDT,2026-08-21 11:34:00+00:00,0.004600000000000001,TP,7.27705771664552,1.0,8,CHOP
SOLUSDT,2026-08-21 11:35:00+00:00,0.0005000000000000001,BE_STOP,7.278024200873512,280.0,7,CHOP
BTCUSDT,2026-08-21 11:52:00+00:00,0.0005000000000000001,BE_STOP,7.27899081346269,15.0,7,CHOP
BTCUSDT,2026-08-21 11:53:00+00:00,0.0005000000000000001,BE_STOP,7.279957554430103,13.0,8,CHOP
XRPUSDT,2026-08-21 11:59:00+00:00,0.004600000000000001,TP,7.288852752566922,5.0,8,TREND
SOLUSDT,2026-08-21 12:03:00+00:00,0.0005000000000000001,BE_STOP,7.289820803323122,4.0,8,CHOP
BTCUSDT,2026-08-21 12:05:00+00:00,0.0005000000000000001,BE_STOP,7.2907889826485635,30.0,6,CHOP
BTCUSDT,2026-08-21 12:06:00+00:00,0.0005000000000000001,BE_STOP,7.291757290560321,14.0,8,CHOP
ETHUSDT,2026-08-21 12:39:00+00:00,0.004600000000000001,TP,7.300666906499724,31.0,8,CHOP
ETHUSDT,2026-08-21 12:53:00+00:00,0.0005000000000000001,BE_STOP,7.301636526323243,13.0,8,CHOP
XRPUSDT,2026-08-21 13:31:00+00:00,0.0005000000000000001,BE_STOP,7.302606274924395,127.0,8,CHOP
BTCUSDT,2026-08-21 13:35:00+00:00,0.004600000000000001,TP,7.311529146966568,92.0,8,CHOP
SOLUSDT,2026-08-21 13:35:00+00:00,0.004600000000000001,TP,7.320462921643017,90.0,8,CHOP
XRPUSDT,2026-08-21 13:37:00+00:00,0.0049656977942692,TP,7.330118710891635,6.0,8,CHOP
XRPUSDT,2026-08-21 13:37:00+00:00,0.005936269766770164,TP,7.341677000821872,2.0,7,CHOP
XRPUSDT,2026-08-21 13:48:00+00:00,0.006504721326110329,TP,7.354362072232235,6.0,7,CHOP
ETHUSDT,2026-08-21 13:53:00+00:00,0.0005000000000000001,BE_STOP,7.355338823444954,9.0,8,CHOP
BTCUSDT,2026-08-21 13:54:00+00:00,0.0005000000000000001,BE_STOP,7.3563157043824425,61.0,8,CHOP
NEARUSDT,2026-08-21 14:03:00+00:00,0.0005000000000000001,BE_STOP,7.357292715061931,14.0,8,CHOP
ETHUSDT,2026-08-21 14:23:00+00:00,0.0005000000000000001,BE_STOP,7.35826985550065,20.0,8,CHOP
SOLUSDT,2026-08-21 14:36:00+00:00,0.004600000000000001,TP,7.367260741480339,13.0,8,CHOP
NEARUSDT,2026-08-21 14:54:00+00:00,0.0005000000000000001,BE_STOP,7.3682392057975665,18.0,8,CHOP
BTCUSDT,2026-08-21 15:14:00+00:00,0.004600000000000001,TP,7.37724227307715,77.0,8,CHOP
BTCUSDT,2026-08-21 15:14:00+00:00,0.004600000000000001,TP,7.386256340979566,20.0,8,CHOP
BTCUSDT,2026-08-21 15:15:00+00:00,0.004600000000000001,TP,7.3952814229462,82.0,8,CHOP
XRPUSDT,2026-08-21 15:18:00+00:00,0.0005000000000000001,BE_STOP,7.396263608760185,4.0,7,CHOP
BTCUSDT,2026-08-21 15:29:00+00:00,0.0005000000000000001,BE_STOP,7.397245925020723,11.0,7,CHOP
NEARUSDT,2026-08-21 15:39:00+00:00,0.0005000000000000001,BE_STOP,7.398228371745139,10.0,8,CHOP
ETHUSDT,2026-08-21 21:12:00+00:00,-0.0414,MAE_KILL,7.316870979119604,886.0,8,CHOP
SOLUSDT,2026-08-21 21:21:00+00:00,0.004600000000000001,TP,7.325811280847215,9.0,8,CHOP
BTCUSDT,2026-08-21 21:24:00+00:00,0.004600000000000001,TP,7.334762506505999,364.0,8,CHOP
SOLUSDT,2026-08-21 21:26:00+00:00,0.0005000000000000001,BE_STOP,7.335736654651394,4.0,8,CHOP
BTCUSDT,2026-08-21 21:27:00+00:00,0.004600000000000001,TP,7.344700007876296,371.0,7,CHOP
NEARUSDT,2026-08-21 21:28:00+00:00,0.0005000000000000001,BE_STOP,7.345675475846091,4.0,8,CHOP
ETHUSDT,2026-08-21 21:28:00+00:00,0.004600000000000001,TP,7.35465097306814,2.0,8,TREND
ETHUSDT,2026-08-21 21:33:00+00:00,0.004600000000000001,TP,7.363637437225857,5.0,6,TREND
ETHUSDT,2026-08-21 21:33:00+00:00,0.004600000000000001,TP,7.372634881719467,2.0,7,TREND
BTCUSDT,2026-08-21 21:36:00+00:00,0.0005000000000000001,BE_STOP,7.373614059789695,712.0,7,TREND
BTCUSDT,2026-08-21 21:36:00+00:00,0.0005000000000000001,BE_STOP,7.374593367907011,710.0,8,TREND
BTCUSDT,2026-08-21 21:47:00+00:00,0.0005000000000000001,BE_STOP,7.375572806088686,11.0,5,CHOP
ETHUSDT,2026-08-21 21:52:00+00:00,0.004974969826343102,TP,7.3853194511942934,18.0,6,TREND
BTCUSDT,2026-08-21 21:52:00+00:00,0.004600000000000001,TP,7.394343388398721,14.0,6,CHOP
NEARUSDT,2026-08-21 21:52:00+00:00,0.004600000000000001,TP,7.4033783517264204,9.0,7,CHOP
BTCUSDT,2026-08-21 21:57:00+00:00,0.0005000000000000001,BE_STOP,7.404361612913759,4.0,6,CHOP
BTCUSDT,2026-08-21 22:02:00+00:00,0.0005000000000000001,BE_STOP,7.405345004690473,16.0,8,CHOP
SOLUSDT,2026-08-21 22:03:00+00:00,0.004600000000000001,TP,7.414393410618079,14.0,8,CHOP
SOLUSDT,2026-08-21 22:03:00+00:00,0.004600000000000001,TP,7.423452872566677,6.0,7,CHOP
XRPUSDT,2026-08-21 22:04:00+00:00,0.004600000000000001,TP,7.432523404045344,382.0,8,CHOP
BTCUSDT,2026-08-21 22:21:00+00:00,0.0005000000000000001,BE_STOP,7.433510536059943,21.0,8,CHOP
BTCUSDT,2026-08-21 22:21:00+00:00,0.0005000000000000001,BE_STOP,7.434497799178013,17.0,5,CHOP
XRPUSDT,2026-08-21 22:32:00+00:00,0.007017350293268333,TP,7.448355581682594,8.0,8,CHOP
NEARUSDT,2026-08-21 22:46:00+00:00,0.0005000000000000001,BE_STOP,7.449344816408286,34.0,8,CHOP
ETHUSDT,2026-08-21 23:24:00+00:00,0.0005000000000000001,BE_STOP,7.450334182516714,63.0,7,TREND
BTCUSDT,2026-08-21 23:44:00+00:00,0.0005000000000000001,BE_STOP,7.45132368002533,58.0,8,CHOP
NEARUSDT,2026-08-21 23:52:00+00:00,0.0005000000000000001,BE_STOP,7.452313308951583,7.0,8,TREND
BTCUSDT,2026-08-22 00:06:00+00:00,0.004600000000000001,TP,7.461419104275957,94.0,8,CHOP
BTCUSDT,2026-08-22 00:06:00+00:00,0.004600000000000001,TP,7.470536025743994,14.0,8,CHOP
BTCUSDT,2026-08-22 00:56:00+00:00,0.0005000000000000001,BE_STOP,7.471528206309912,46.0,8,CHOP
ETHUSDT,2026-08-22 01:08:00+00:00,0.0005000000000000001,BE_STOP,7.472520518649813,12.0,8,TREND
BTCUSDT,2026-08-22 03:03:00+00:00,0.004600000000000001,TP,7.481651004658538,115.0,8,CHOP
NEARUSDT,2026-08-22 03:13:00+00:00,0.004600000000000001,TP,7.4907926469798545,10.0,8,TREND
XRPUSDT,2026-08-22 03:17:00+00:00,0.004600000000000001,TP,7.4999454592453825,4.0,8,TREND
ETHUSDT,2026-08-22 03:28:00+00:00,0.0005000000000000001,BE_STOP,7.500941545751688,10.0,8,CHOP
BTCUSDT,2026-08-22 03:33:00+00:00,0.0005000000000000001,BE_STOP,7.501937764550734,338.0,7,CHOP
BTCUSDT,2026-08-22 03:33:00+00:00,0.0005000000000000001,BE_STOP,7.5029341156600875,325.0,6,CHOP
XRPUSDT,2026-08-22 04:17:00+00:00,0.006782385443890727,TP,7.5164511851796645,42.0,8,TREND
NEARUSDT,2026-08-22 04:26:00+00:00,0.004600000000000001,TP,7.525635348971555,9.0,8,TREND
XRPUSDT,2026-08-22 04:31:00+00:00,0.0059216862825948674,TP,7.537472781431474,5.0,8,TREND
NEARUSDT,2026-08-22 04:49:00+00:00,0.0005000000000000001,BE_STOP,7.538473852035258,17.0,8,TREND
SOLUSDT,2026-08-22 05:09:00+00:00,-0.0414,MAE_KILL,7.455574197393657,20.0,8,TREND
ETHUSDT,2026-08-22 05:10:00+00:00,-0.0414,MAE_KILL,7.373586179891694,346.0,8,TREND
BTCUSDT,2026-08-22 05:10:00+00:00,0.004600000000000001,TP,7.382595780505248,302.0,7,CHOP
SOLUSDT,2026-08-22 05:16:00+00:00,0.026461054641450273,TP,7.434485961690291,3.0,7,TREND
BTCUSDT,2026-08-22 05:16:00+00:00,0.004600000000000001,TP,7.443569974224731,1.0,8,CHOP
BTCUSDT,2026-08-22 05:17:00+00:00,0.0005000000000000001,BE_STOP,7.444558573361933,6.0,6,CHOP
BTCUSDT,2026-08-22 05:26:00+00:00,0.0005000000000000001,BE_STOP,7.445547303797457,9.0,6,CHOP
BTCUSDT,2026-08-22 05:33:00+00:00,0.0005000000000000001,BE_STOP,7.446536165548742,7.0,8,CHOP
BTCUSDT,2026-08-22 05:47:00+00:00,0.0005000000000000001,BE_STOP,7.447525158633229,14.0,8,CHOP
BTCUSDT,2026-08-22 07:10:00+00:00,0.0005000000000000001,BE_STOP,7.448514283068359,81.0,8,CHOP
BTCUSDT,2026-08-22 08:44:00+00:00,0.0005000000000000001,BE_STOP,7.449503538871579,90.0,8,CHOP
BTCUSDT,2026-08-22 09:59:00+00:00,0.0005000000000000001,BE_STOP,7.450492926060336,73.0,8,CHOP
SOLUSDT,2026-08-22 10:02:00+00:00,0.004600000000000001,TP,7.459596497104365,3.0,8,CHOP
BTCUSDT,2026-08-22 10:17:00+00:00,0.0005000000000000001,BE_STOP,7.4605872247641365,13.0,8,TREND
BTCUSDT,2026-08-22 10:28:00+00:00,0.0005000000000000001,BE_STOP,7.461578084004925,11.0,8,CHOP
BTCUSDT,2026-08-22 10:31:00+00:00,0.0005000000000000001,BE_STOP,7.462569074844207,308.0,8,CHOP
NEARUSDT,2026-08-22 11:05:00+00:00,0.0005000000000000001,BE_STOP,7.463560197299459,37.0,8,CHOP
NEARUSDT,2026-08-22 11:05:00+00:00,0.0005000000000000001,BE_STOP,7.464551451388163,34.0,8,CHOP
NEARUSDT,2026-08-22 11:12:00+00:00,0.0005000000000000001,BE_STOP,7.4655428371278,5.0,8,CHOP
NEARUSDT,2026-08-22 11:24:00+00:00,0.004600000000000001,TP,7.474664797281915,19.0,7,CHOP
ETHUSDT,2026-08-22 11:44:00+00:00,0.004600000000000001,TP,7.4837979033310935,20.0,8,CHOP
XRPUSDT,2026-08-22 12:02:00+00:00,0.004600000000000001,TP,7.492942168894226,18.0,8,CHOP
SOLUSDT,2026-08-22 12:10:00+00:00,0.0005000000000000001,BE_STOP,7.493937325276032,411.0,7,CHOP
BTCUSDT,2026-08-22 16:54:00+00:00,0.0005000000000000001,BE_STOP,7.494932613827045,292.0,8,CHOP
BTCUSDT,2026-08-22 16:54:00+00:00,0.0005000000000000001,BE_STOP,7.495928034564819,282.0,8,CHOP
NEARUSDT,2026-08-22 18:41:00+00:00,-0.0264,MAE_KILL,7.443362839222433,107.0,7,CHOP
BTCUSDT,2026-08-22 21:09:00+00:00,0.0005000000000000001,BE_STOP,7.444351410849517,148.0,8,CHOP
ETHUSDT,2026-08-22 21:20:00+00:00,0.0005000000000000001,BE_STOP,7.4453401137712705,264.0,8,CHOP
ETHUSDT,2026-08-22 21:56:00+00:00,0.004600000000000001,TP,7.454437388722784,36.0,8,CHOP
BTCUSDT,2026-08-22 22:06:00+00:00,0.0005000000000000001,BE_STOP,7.455427431188474,56.0,8,CHOP
BTCUSDT,2026-08-23 01:57:00+00:00,0.0005000000000000001,BE_STOP,7.456417605144178,231.0,8,CHOP
BTCUSDT,2026-08-23 04:08:00+00:00,0.004600000000000001,TP,7.465528415405464,131.0,8,CHOP
BTCUSDT,2026-08-23 05:08:00+00:00,0.004600000000000001,TP,7.474650357938037,1076.0,8,CHOP
BTCUSDT,2026-08-23 05:08:00+00:00,0.004600000000000001,TP,7.483783446344142,431.0,8,TREND
BTCUSDT,2026-08-23 05:08:00+00:00,0.004600000000000001,TP,7.492927694242643,59.0,8,CHOP
BTCUSDT,2026-08-23 05:14:00+00:00,-0.0414,MAE_KILL,7.410528905005018,2655.0,5,TREND
BTCUSDT,2026-08-23 05:14:00+00:00,0.004600000000000001,TP,7.41958364501082,2377.0,6,CHOP
BTCUSDT,2026-08-23 05:14:00+00:00,0.004600000000000001,TP,7.428649448777067,4.0,7,CHOP
BTCUSDT,2026-08-23 05:14:00+00:00,0.004600000000000001,TP,7.437726329822291,2.0,8,CHOP
XRPUSDT,2026-08-23 05:15:00+00:00,0.0005000000000000001,BE_STOP,7.43871415285047,7.0,6,CHOP
BTCUSDT,2026-08-23 05:17:00+00:00,-0.0414,MAE_KILL,7.356911543150843,1549.0,8,CHOP
BTCUSDT,2026-08-23 05:17:00+00:00,0.004600000000000001,TP,7.3659007694426295,2.0,4,CHOP
BTCUSDT,2026-08-23 06:14:00+00:00,0.0005000000000000001,BE_STOP,7.366879053138571,53.0,5,TREND
BTCUSDT,2026-08-23 06:14:00+00:00,0.0005000000000000001,BE_STOP,7.367857466762816,51.0,6,TREND
XRPUSDT,2026-08-23 06:23:00+00:00,0.0005000000000000001,BE_STOP,7.36883601033262,5.0,7,CHOP
ETHUSDT,2026-08-23 06:33:00+00:00,0.004600000000000001,TP,7.377839806832744,65.0,8,TREND
XRPUSDT,2026-08-23 06:38:00+00:00,0.0005000000000000001,BE_STOP,7.378819676182089,15.0,8,CHOP
XRPUSDT,2026-08-23 07:17:00+00:00,0.004600000000000001,TP,7.3878356714739235,57.0,8,CHOP
ETHUSDT,2026-08-23 07:22:00+00:00,0.0005000000000000001,BE_STOP,7.388816868399041,44.0,8,CHOP
NEARUSDT,2026-08-23 07:29:00+00:00,0.0005000000000000001,BE_STOP,7.389798195639375,7.0,8,CHOP
SOLUSDT,2026-08-23 08:11:00+00:00,0.0005000000000000001,BE_STOP,7.390779653212233,41.0,8,CHOP
SOLUSDT,2026-08-23 08:47:00+00:00,0.0005000000000000001,BE_STOP,7.391761241134925,202.0,7,CHOP
BTCUSDT,2026-08-23 08:57:00+00:00,0.0005000000000000001,BE_STOP,7.392742959424763,143.0,8,CHOP
BTCUSDT,2026-08-23 08:57:00+00:00,0.0005000000000000001,BE_STOP,7.393724808099061,100.0,8,CHOP
XRPUSDT,2026-08-23 09:35:00+00:00,0.004600000000000001,TP,7.402759015598956,38.0,7,CHOP
ETHUSDT,2026-08-23 09:37:00+00:00,0.0005000000000000001,BE_STOP,7.403742194530715,38.0,8,CHOP
BTCUSDT,2026-08-23 10:06:00+00:00,0.004600000000000001,TP,7.412788642024657,115.0,8,CHOP
BTCUSDT,2026-08-23 11:20:00+00:00,0.004600000000000001,TP,7.421846143146631,153.0,8,CHOP
BTCUSDT,2026-08-23 11:20:00+00:00,0.004600000000000001,TP,7.430914711402788,73.0,8,CHOP
ETHUSDT,2026-08-23 13:18:00+00:00,-0.0414,MAE_KILL,7.34919787118583,481.0,3,TREND
BTCUSDT,2026-08-23 13:19:00+00:00,0.004600000000000001,TP,7.358177672334685,117.0,7,CHOP
BTCUSDT,2026-08-23 13:19:00+00:00,0.004600000000000001,TP,7.367168445678069,114.0,8,CHOP
SOLUSDT,2026-08-23 14:06:00+00:00,0.0005000000000000001,BE_STOP,7.368146897737261,44.0,7,TREND
XRPUSDT,2026-08-23 14:11:00+00:00,0.004600000000000001,TP,7.377149852227933,5.0,8,TREND
NEARUSDT,2026-08-23 14:16:00+00:00,0.0005000000000000001,BE_STOP,7.3781296299426815,3.0,8,TREND
ETHUSDT,2026-08-23 14:42:00+00:00,0.004600000000000001,TP,7.387144782084267,305.0,8,CHOP
NEARUSDT,2026-08-23 17:14:00+00:00,-0.0264,MAE_KILL,7.335342429299901,151.0,8,TREND
XRPUSDT,2026-08-23 17:22:00+00:00,0.004600000000000001,TP,7.344305300830701,7.0,8,CHOP
BTCUSDT,2026-08-23 21:16:00+00:00,0.004600000000000001,TP,7.353279123870153,233.0,8,CHOP
BTCUSDT,2026-08-23 21:22:00+00:00,0.004600000000000001,TP,7.362263911799631,482.0,6,TREND
ETHUSDT,2026-08-23 21:25:00+00:00,0.0005000000000000001,BE_STOP,7.363241712475417,429.0,8,TREND
ETHUSDT,2026-08-23 21:29:00+00:00,0.0047317683051642705,TP,7.3724963939424795,485.0,8,CHOP
BTCUSDT,2026-08-23 22:10:00+00:00,-0.01262776486572086,MAX_AGE,7.347767197600083,2880.0,7,CHOP
ETHUSDT,2026-08-23 23:03:00+00:00,0.004600000000000001,TP,7.35674525064465,53.0,8,CHOP
ETHUSDT,2026-08-23 23:07:00+00:00,0.0005000000000000001,BE_STOP,7.357722318373251,3.0,8,CHOP
BTCUSDT,2026-08-24 00:49:00+00:00,0.0005000000000000001,BE_STOP,7.35869951586866,102.0,8,CHOP
NEARUSDT,2026-08-24 00:52:00+00:00,0.0005000000000000001,BE_STOP,7.359676843148112,3.0,8,CHOP
XRPUSDT,2026-08-24 01:15:00+00:00,0.004600000000000001,TP,7.368669448290833,23.0,8,CHOP
BTCUSDT,2026-08-24 01:33:00+00:00,0.0005000000000000001,BE_STOP,7.369648099701934,17.0,8,CHOP
ETHUSDT,2026-08-24 01:51:00+00:00,0.004600000000000001,TP,7.3786528884737566,18.0,8,CHOP
BTCUSDT,2026-08-24 02:05:00+00:00,0.0005000000000000001,BE_STOP,7.379632865810507,13.0,8,CHOP
NEARUSDT,2026-08-24 02:37:00+00:00,-0.0264,MAE_KILL,7.327883190339011,32.0,8,CHOP
BTCUSDT,2026-08-24 03:33:00+00:00,-0.021503773716845965,MAX_AGE,7.286026762008933,2880.0,7,CHOP
XRPUSDT,2026-08-24 03:38:00+00:00,0.0005000000000000001,BE_STOP,7.2869944374382625,5.0,8,CHOP
BTCUSDT,2026-08-24 05:04:00+00:00,0.0005000000000000001,BE_STOP,7.2879622413869845,86.0,8,CHOP
SOLUSDT,2026-08-24 05:15:00+00:00,0.004600000000000001,TP,7.296867220250679,11.0,8,CHOP
BTCUSDT,2026-08-24 06:33:00+00:00,0.0005000000000000001,BE_STOP,7.297836335428368,78.0,8,CHOP
XRPUSDT,2026-08-24 06:49:00+00:00,0.0005000000000000001,BE_STOP,7.298805579316666,16.0,8,CHOP
BTCUSDT,2026-08-24 07:21:00+00:00,0.0005000000000000001,BE_STOP,7.299774951932669,284.0,8,CHOP
BTCUSDT,2026-08-24 07:21:00+00:00,0.0005000000000000001,BE_STOP,7.300744453293472,31.0,8,CHOP
BTCUSDT,2026-08-24 10:41:00+00:00,0.0005000000000000001,BE_STOP,7.301714083416175,197.0,8,CHOP
BTCUSDT,2026-08-24 10:43:00+00:00,0.0005000000000000001,BE_STOP,7.302683842317879,202.0,7,CHOP
ETHUSDT,2026-08-24 11:07:00+00:00,0.0005000000000000001,BE_STOP,7.303653730015686,25.0,8,CHOP
BTCUSDT,2026-08-24 11:07:00+00:00,0.0005000000000000001,BE_STOP,7.304623746526703,23.0,8,TREND
BTCUSDT,2026-08-24 11:36:00+00:00,0.004600000000000001,TP,7.31354908366699,859.0,8,CHOP
BTCUSDT,2026-08-24 11:36:00+00:00,0.004600000000000001,TP,7.322485326453595,851.0,8,CHOP
BTCUSDT,2026-08-24 11:37:00+00:00,0.004600000000000001,TP,7.331432488211855,855.0,8,CHOP
BTCUSDT,2026-08-24 11:40:00+00:00,0.004600000000000001,TP,7.340390582283389,850.0,8,CHOP
NEARUSDT,2026-08-24 11:44:00+00:00,0.004600000000000001,TP,7.349359622026116,3.0,6,CHOP
SOLUSDT,2026-08-24 12:17:00+00:00,0.0005000000000000001,BE_STOP,7.350335708850916,70.0,7,CHOP
SOLUSDT,2026-08-24 12:17:00+00:00,0.0005000000000000001,BE_STOP,7.351311925312247,68.0,8,CHOP
BTCUSDT,2026-08-24 12:34:00+00:00,0.0005000000000000001,BE_STOP,7.352288271427327,51.0,7,CHOP
BTCUSDT,2026-08-24 12:34:00+00:00,0.0005000000000000001,BE_STOP,7.353264747213376,49.0,7,CHOP
BTCUSDT,2026-08-24 12:41:00+00:00,0.004600000000000001,TP,7.362249517576377,54.0,8,CHOP
BTCUSDT,2026-08-24 12:42:00+00:00,0.004600000000000001,TP,7.371245266205665,64.0,6,CHOP
BTCUSDT,2026-08-24 12:50:00+00:00,0.004600000000000001,TP,7.380252006515309,14.0,7,CHOP
BTCUSDT,2026-08-24 12:51:00+00:00,-0.0414,MAE_KILL,7.2990922977311605,1892.0,4,TREND
BTCUSDT,2026-08-24 12:51:00+00:00,0.004600000000000001,TP,7.3080108761324505,8.0,7,CHOP
ETHUSDT,2026-08-24 12:51:00+00:00,0.004600000000000001,TP,7.316940351921724,6.0,8,CHOP
SOLUSDT,2026-08-24 12:53:00+00:00,0.0005000000000000001,BE_STOP,7.317912133062213,3.0,8,CHOP
NEARUSDT,2026-08-24 13:01:00+00:00,0.0005000000000000001,BE_STOP,7.318884043267386,23.0,8,CHOP
BTCUSDT,2026-08-24 13:01:00+00:00,0.0005000000000000001,BE_STOP,7.319856082554382,9.0,6,TREND
BTCUSDT,2026-08-24 13:15:00+00:00,0.0005000000000000001,BE_STOP,7.3208282509403455,17.0,7,TREND
BTCUSDT,2026-08-24 13:16:00+00:00,0.0005000000000000001,BE_STOP,7.321800548442424,16.0,8,TREND
BTCUSDT,2026-08-24 13:16:00+00:00,0.0005000000000000001,BE_STOP,7.322772975077763,14.0,7,TREND
BTCUSDT,2026-08-24 13:16:00+00:00,0.0005000000000000001,BE_STOP,7.3237455308635155,12.0,8,TREND
BTCUSDT,2026-08-24 13:33:00+00:00,0.004600000000000001,TP,7.332694232434039,12.0,7,TREND
BTCUSDT,2026-08-24 13:40:00+00:00,0.004600000000000001,TP,7.341653868199294,23.0,5,TREND
BTCUSDT,2026-08-24 13:40:00+00:00,0.004600000000000001,TP,7.350624451519499,21.0,6,TREND
BTCUSDT,2026-08-24 13:40:00+00:00,0.004600000000000001,TP,7.359605995771199,16.0,8,TREND
BTCUSDT,2026-08-24 13:42:00+00:00,0.004600000000000001,TP,7.368598514347282,9.0,8,TREND
BTCUSDT,2026-08-24 13:45:00+00:00,0.004600000000000001,TP,7.377602020656999,4.0,6,TREND
SOLUSDT,2026-08-24 13:46:00+00:00,0.004600000000000001,TP,7.386616528125989,87.0,8,CHOP
SOLUSDT,2026-08-24 13:47:00+00:00,0.0005000000000000001,BE_STOP,7.387597563133631,90.0,7,CHOP
BTCUSDT,2026-08-24 13:48:00+00:00,0.0005000000000000001,BE_STOP,7.388578728434984,5.0,6,TREND
BTCUSDT,2026-08-24 13:54:00+00:00,0.0005000000000000001,BE_STOP,7.389560024047354,6.0,4,CHOP
BTCUSDT,2026-08-24 13:55:00+00:00,0.0005000000000000001,BE_STOP,7.3905414499880475,5.0,5,CHOP
BTCUSDT,2026-08-24 14:15:00+00:00,0.004600000000000001,TP,7.399571767822251,13.0,8,CHOP
