pair,i,variant,sweep,dir,atr_frac,mfe,mae,ret30,ret60,ret240,t0.6_s1.0,t0.6_s1.5,t0.6_s2.0,t1.0_s1.0,t1.0_s1.5,t1.0_s2.0,t1.6_s1.0,t1.6_s1.5,t1.6_s2.0,ts,hyp
BTCUSDT,110,B_samebar,sell,-1,0.0010140378657919674,0.005840732432245664,0.003968179161875295,0.00048227672315752016,0.003715258795659195,0.003242407676211684,-0.0007915772805248195,-0.0007915772805248195,-0.0007915772805248195,-0.0003859621342080326,-0.0003859621342080326,-0.0003859621342080326,-0.0024140378657919676,-0.002921056798687951,-0.003428075731583935,2026-08-12 14:03:00+00:00,CONTINUATION
BTCUSDT,110,C_2bar,sell,1,0.0010140378657919674,0.003968179161875295,0.005840732432245664,-0.00048227672315752016,-0.003715258795659195,-0.003242407676211684,-0.0024140378657919676,-0.0007915772805248195,-0.0007915772805248195,-0.0024140378657919676,-0.0003859621342080326,-0.0003859621342080326,-0.0024140378657919676,0.00022246058526714796,0.00022246058526714796,2026-08-12 14:03:00+00:00,REVERSAL
BTCUSDT,110,C_2bar,sell,-1,0.0010140378657919674,0.005840732432245664,0.003968179161875295,0.00048227672315752016,0.003715258795659195,0.003242407676211684,-0.0007915772805248195,-0.0007915772805248195,-0.0007915772805248195,-0.0003859621342080326,-0.0003859621342080326,-0.0003859621342080326,-0.0024140378657919676,-0.002921056798687951,-0.003428075731583935,2026-08-12 14:03:00+00:00,CONTINUATION
BTCUSDT,113,E_mss,sell,-1,0.0010035094183622147,0.004708731756416731,0.005111348766985405,0.0005520256668344009,0.001511386512330123,0.0021326119778560413,-0.0024035094183622145,-0.002905264127543322,-0.0034070188367244297,-0.0024035094183622145,-0.002905264127543322,-0.0034070188367244297,-0.0024035094183622145,-0.002905264127543322,-0.0034070188367244297,2026-08-12 14:06:00+00:00,CONTINUATION
BTCUSDT,112,A_sweeponly,sell,1,0.0009746608391357131,0.004555228610230919,0.005259418540314851,-0.0011364493737738865,-0.002263467632412857,-0.002379784719078426,-0.0008152034965185722,-0.0008152034965185722,-0.0008152034965185722,-0.0004253391608642869,-0.0004253391608642869,-0.0004253391608642869,0.00015945734261714104,0.00015945734261714104,0.00015945734261714104,2026-08-12 14:05:00+00:00,REVERSAL
BTCUSDT,112,A_sweeponly,sell,-1,0.0009746608391357131,0.005259418540314851,0.004555228610230919,0.0011364493737738865,0.002263467632412857,0.002379784719078426,-0.0008152034965185722,-0.0008152034965185722,-0.0008152034965185722,-0.002374660839135713,-0.0028619912587035693,-0.003349321678271426,-0.002374660839135713,-0.0028619912587035693,-0.003349321678271426,2026-08-12 14:05:00+00:00,CONTINUATION
BTCUSDT,112,B_samebar,sell,1,0.0009746608391357131,0.004555228610230919,0.005259418540314851,-0.0011364493737738865,-0.002263467632412857,-0.002379784719078426,-0.0008152034965185722,-0.0008152034965185722,-0.0008152034965185722,-0.0004253391608642869,-0.0004253391608642869,-0.0004253391608642869,0.00015945734261714104,0.00015945734261714104,0.00015945734261714104,2026-08-12 14:05:00+00:00,REVERSAL
BTCUSDT,112,B_samebar,sell,-1,0.0009746608391357131,0.005259418540314851,0.004555228610230919,0.0011364493737738865,0.002263467632412857,0.002379784719078426,-0.0008152034965185722,-0.0008152034965185722,-0.0008152034965185722,-0.002374660839135713,-0.0028619912587035693,-0.003349321678271426,-0.002374660839135713,-0.0028619912587035693,-0.003349321678271426,2026-08-12 14:05:00+00:00,CONTINUATION
BTCUSDT,112,C_2bar,sell,1,0.0009746608391357131,0.004555228610230919,0.005259418540314851,-0.0011364493737738865,-0.002263467632412857,-0.002379784719078426,-0.0008152034965185722,-0.0008152034965185722,-0.0008152034965185722,-0.0004253391608642869,-0.0004253391608642869,-0.0004253391608642869,0.00015945734261714104,0.00015945734261714104,0.00015945734261714104,2026-08-12 14:05:00+00:00,REVERSAL
BTCUSDT,112,C_2bar,sell,-1,0.0009746608391357131,0.005259418540314851,0.004555228610230919,0.0011364493737738865,0.002263467632412857,0.002379784719078426,-0.0008152034965185722,-0.0008152034965185722,-0.0008152034965185722,-0.002374660839135713,-0.0028619912587035693,-0.003349321678271426,-0.002374660839135713,-0.0028619912587035693,-0.003349321678271426,2026-08-12 14:05:00+00:00,CONTINUATION
BTCUSDT,113,E_mss,sell,-1,0.0010035094183622147,0.004708731756416731,0.005111348766985405,0.0005520256668344009,0.001511386512330123,0.0021326119778560413,-0.0024035094183622145,-0.002905264127543322,-0.0034070188367244297,-0.0024035094183622145,-0.002905264127543322,-0.0034070188367244297,-0.0024035094183622145,-0.002905264127543322,-0.0034070188367244297,2026-08-12 14:06:00+00:00,CONTINUATION
BTCUSDT,113,A_sweeponly,sell,1,0.0010035094183622147,0.005111348766985405,0.004708731756416731,-0.0005520256668344009,-0.001511386512330123,-0.0021326119778560413,-0.0007978943489826712,-0.0007978943489826712,-0.0007978943489826712,-0.00039649058163778524,-0.00039649058163778524,-0.00039649058163778524,0.0002056150693795437,0.0002056150693795437,0.0002056150693795437,2026-08-12 14:06:00+00:00,REVERSAL
BTCUSDT,113,A_sweeponly,sell,-1,0.0010035094183622147,0.004708731756416731,0.005111348766985405,0.0005520256668344009,0.001511386512330123,0.0021326119778560413,-0.0024035094183622145,-0.002905264127543322,-0.0034070188367244297,-0.0024035094183622145,-0.002905264127543322,-0.0034070188367244297,-0.0024035094183622145,-0.002905264127543322,-0.0034070188367244297,2026-08-12 14:06:00+00:00,CONTINUATION
BTCUSDT,114,C_2bar,sell,1,0.0010071682720890057,0.004391038133195894,0.005422004853087243,-0.00019802104680838076,-0.002143656411481472,-0.002797440185071099,-0.0007956990367465965,-0.0007956990367465965,-0.0007956990367465965,-0.00039283172791099424,-0.00039283172791099424,-0.00039283172791099424,0.00021146923534240934,0.00021146923534240934,0.00021146923534240934,2026-08-12 14:07:00+00:00,REVERSAL
BTCUSDT,114,C_2bar,sell,-1,0.0010071682720890057,0.005422004853087243,0.004391038133195894,0.00019802104680838076,0.002143656411481472,0.002797440185071099,-0.0024071682720890057,-0.0029107524081335087,-0.0034143365441780113,-0.0024071682720890057,-0.0029107524081335087,-0.0034143365441780113,-0.0024071682720890057,-0.0029107524081335087,-0.0034143365441780113,2026-08-12 14:07:00+00:00,CONTINUATION
BTCUSDT,138,A_sweeponly,sell,1,0.0009387126675150511,0.00038491147036181676,0.005756390315941642,-0.004161757081585544,-0.0034374950904149646,-0.0030117358721779247,-0.002338712667515051,-0.0028080690012725765,-0.0032774253350301022,-0.002338712667515051,-0.0028080690012725765,-0.0032774253350301022,-0.002338712667515051,-0.0028080690012725765,-0.0032774253350301022,2026-08-12 14:31:00+00:00,REVERSAL
BTCUSDT,138,A_sweeponly,sell,-1,0.0009387126675150511,0.005756390315941642,0.00038491147036181676,0.004161757081585544,0.0034374950904149646,0.0030117358721779247,-0.0008367723994909693,-0.0008367723994909693,-0.0008367723994909693,-0.00046128733248494886,-0.00046128733248494886,-0.00046128733248494886,0.0001019402680240819,0.0001019402680240819,0.0001019402680240819,2026-08-12 14:31:00+00:00,CONTINUATION
BTCUSDT,138,B_samebar,sell,1,0.0009387126675150511,0.00038491147036181676,0.005756390315941642,-0.004161757081585544,-0.0034374950904149646,-0.0030117358721779247,-0.002338712667515051,-0.0028080690012725765,-0.0032774253350301022,-0.002338712667515051,-0.0028080690012725765,-0.0032774253350301022,-0.002338712667515051,-0.0028080690012725765,-0.0032774253350301022,2026-08-12 14:31:00+00:00,REVERSAL
BTCUSDT,138,B_samebar,sell,-1,0.0009387126675150511,0.005756390315941642,0.00038491147036181676,0.004161757081585544,0.0034374950904149646,0.0030117358721779247,-0.0008367723994909693,-0.0008367723994909693,-0.0008367723994909693,-0.00046128733248494886,-0.00046128733248494886,-0.00046128733248494886,0.0001019402680240819,0.0001019402680240819,0.0001019402680240819,2026-08-12 14:31:00+00:00,CONTINUATION
BTCUSDT,138,C_2bar,sell,1,0.0009387126675150511,0.00038491147036181676,0.005756390315941642,-0.004161757081585544,-0.0034374950904149646,-0.0030117358721779247,-0.002338712667515051,-0.0028080690012725765,-0.0032774253350301022,-0.002338712667515051,-0.0028080690012725765,-0.0032774253350301022,-0.002338712667515051,-0.0028080690012725765,-0.0032774253350301022,2026-08-12 14:31:00+00:00,REVERSAL
BTCUSDT,138,C_2bar,sell,-1,0.0009387126675150511,0.005756390315941642,0.00038491147036181676,0.004161757081585544,0.0034374950904149646,0.0030117358721779247,-0.0008367723994909693,-0.0008367723994909693,-0.0008367723994909693,-0.00046128733248494886,-0.00046128733248494886,-0.00046128733248494886,0.0001019402680240819,0.0001019402680240819,0.0001019402680240819,2026-08-12 14:31:00+00:00,CONTINUATION
BTCUSDT,1563,C_2bar,buy,-1,0.0008153435455905191,0.01567675640780563,0.0024083133032281796,-0.001018479926544094,0.00034158249844087386,0.009451493718329146,-0.0009107938726456886,-0.0009107938726456886,-0.0009107938726456886,-0.0005846564544094809,-0.0005846564544094809,-0.0005846564544094809,-9.545032705516937e-05,-9.545032705516937e-05,-9.545032705516937e-05,2026-08-13 14:16:00+00:00,REVERSAL
BTCUSDT,1563,C_2bar,buy,1,0.0008153435455905191,0.0024083133032281796,0.01567675640780563,0.001018479926544094,-0.00034158249844087386,-0.009451493718329146,-0.0009107938726456886,-0.0009107938726456886,-0.0009107938726456886,-0.002215343545590519,-0.002623015318385779,-0.0005846564544094809,-0.002215343545590519,-0.002623015318385779,-9.545032705516937e-05,2026-08-13 14:16:00+00:00,CONTINUATION
BTCUSDT,1704,A_sweeponly,sell,1,0.000879089261266934,0.004021791024955995,0.006881625916522588,-0.002845606857280169,-0.0016425475137300761,0.0028740629258529014,-0.002279089261266934,-0.002718633891900401,-0.003158178522533868,-0.002279089261266934,-0.002718633891900401,-0.003158178522533868,-0.002279089261266934,-0.002718633891900401,-0.003158178522533868,2026-08-13 16:37:00+00:00,REVERSAL
BTCUSDT,1704,A_sweeponly,sell,-1,0.000879089261266934,0.006881625916522588,0.004021791024955995,0.002845606857280169,0.0016425475137300761,-0.0028740629258529014,-0.0008725464432398397,-0.0008725464432398397,-0.0008725464432398397,-0.000520910738733066,-0.000520910738733066,-0.000520910738733066,6.542818027094419e-06,6.542818027094419e-06,6.542818027094419e-06,2026-08-13 16:37:00+00:00,CONTINUATION
BTCUSDT,1705,A_sweeponly,sell,1,0.0008877148577194067,0.004326635692846911,0.006580091782871181,-0.002215503145350267,-0.0012698422738873563,0.0030820953820754797,-0.0022877148577194065,-0.00273157228657911,-0.0031754297154388137,-0.0022877148577194065,-0.00273157228657911,-0.0031754297154388137,-0.0022877148577194065,-0.00273157228657911,-0.0031754297154388137,2026-08-13 16:38:00+00:00,REVERSAL
BTCUSDT,1705,A_sweeponly,sell,-1,0.0008877148577194067,0.006580091782871181,0.004326635692846911,0.002215503145350267,0.0012698422738873563,-0.0030820953820754797,-0.000867371085368356,-0.000867371085368356,-0.000867371085368356,-0.0005122851422805933,-0.0005122851422805933,-0.0005122851422805933,2.0343772351050877e-05,2.0343772351050877e-05,2.0343772351050877e-05,2026-08-13 16:38:00+00:00,CONTINUATION
BTCUSDT,1706,A_sweeponly,sell,1,0.0011100955595271592,0.007273453954881205,0.0036652752049128098,0.000997601948892352,0.001812812444489604,0.005949133402695045,-0.0025100955595271594,-0.003065143339290739,-0.0036201911190543185,-0.0025100955595271594,-0.003065143339290739,-0.0036201911190543185,-0.0025100955595271594,-0.003065143339290739,-0.0036201911190543185,2026-08-13 16:39:00+00:00,REVERSAL
BTCUSDT,1706,A_sweeponly,sell,-1,0.0011100955595271592,0.0036652752049128098,0.007273453954881205,-0.000997601948892352,-0.001812812444489604,-0.005949133402695045,-0.0007339426642837046,-0.0007339426642837046,-0.0007339426642837046,-0.0002899044404728408,-0.0002899044404728408,-0.0002899044404728408,0.0003761528952434547,0.0003761528952434547,0.0003761528952434547,2026-08-13 16:39:00+00:00,CONTINUATION
BTCUSDT,1707,A_sweeponly,sell,1,0.0011977388215012258,0.00819288278034162,0.0027558311386693996,0.0016731831913350296,0.0029891878076697023,0.0065292243510065755,-0.002597738821501226,-0.0031966082322518385,-0.003795477643002452,-0.002597738821501226,-0.0031966082322518385,-0.003795477643002452,-0.002597738821501226,-0.0031966082322518385,-0.003795477643002452,2026-08-13 16:40:00+00:00,REVERSAL
BTCUSDT,1707,A_sweeponly,sell,-1,0.0011977388215012258,0.0027558311386693996,0.00819288278034162,-0.0016731831913350296,-0.0029891878076697023,-0.0065292243510065755,-0.0006813567070992645,-0.0006813567070992645,-0.0006813567070992645,-0.00020226117849877416,-0.00020226117849877416,-0.00020226117849877416,0.0005163821144019613,0.0005163821144019613,0.0005163821144019613,2026-08-13 16:40:00+00:00,CONTINUATION
BTCUSDT,1708,A_sweeponly,sell,1,0.0012569336408564673,0.01011068150478503,0.0008588592122988639,0.0040700383782829724,0.0053058413559796255,0.008233915077909734,-0.0006458398154861197,-0.0006458398154861197,-0.0006458398154861197,-0.0001430663591435327,-0.0001430663591435327,-0.0001430663591435327,0.0006110938253703479,0.0006110938253703479,0.0006110938253703479,2026-08-13 16:41:00+00:00,REVERSAL
BTCUSDT,1708,A_sweeponly,sell,-1,0.0012569336408564673,0.0008588592122988639,0.01011068150478503,-0.0040700383782829724,-0.0053058413559796255,-0.008233915077909734,-0.0006458398154861197,-0.0006458398154861197,-0.0006458398154861197,-0.002656933640856467,-0.003285400461284701,-0.003913867281712935,-0.002656933640856467,-0.003285400461284701,-0.003913867281712935,2026-08-13 16:41:00+00:00,CONTINUATION
BTCUSDT,1709,A_sweeponly,sell,1,0.0012996578257059002,0.01029386265623344,0.000575858179810875,0.004287120979531583,0.005176360544488249,0.00854560812691794,-0.0006202053045764598,-0.0006202053045764598,-0.0006202053045764598,-0.00010034217429409978,-0.00010034217429409978,-0.00010034217429409978,0.0006794525211294403,0.0006794525211294403,0.0006794525211294403,2026-08-13 16:42:00+00:00,REVERSAL
BTCUSDT,1709,A_sweeponly,sell,-1,0.0012996578257059002,0.000575858179810875,0.01029386265623344,-0.004287120979531583,-0.005176360544488249,-0.00854560812691794,-0.0026996578257059,-0.00334948673855885,-0.0039993156514118,-0.0026996578257059,-0.00334948673855885,-0.0039993156514118,-0.0026996578257059,-0.00334948673855885,-0.0039993156514118,2026-08-13 16:42:00+00:00,CONTINUATION
BTCUSDT,3006,A_sweeponly,sell,1,0.0008136040811695744,0.010247895849546298,0.0009380188466682289,0.002473685135677202,0.0018920175714740232,0.006924081196956839,-0.0009118375512982553,-0.0009118375512982553,-0.0009118375512982553,-0.0005863959188304256,-0.0005863959188304256,-0.0005863959188304256,-9.823347012868086e-05,-9.823347012868086e-05,-9.823347012868086e-05,2026-08-14 14:19:00+00:00,REVERSAL
BTCUSDT,3006,A_sweeponly,sell,-1,0.0008136040811695744,0.0009380188466682289,0.010247895849546298,-0.002473685135677202,-0.0018920175714740232,-0.006924081196956839,-0.0022136040811695746,-0.0026204061217543614,-0.003027208162339149,-0.0022136040811695746,-0.0026204061217543614,-0.003027208162339149,-0.0022136040811695746,-0.0026204061217543614,-0.003027208162339149,2026-08-14 14:19:00+00:00,CONTINUATION
BTCUSDT,3006,B_samebar,sell,1,0.0008136040811695744,0.010247895849546298,0.0009380188466682289,0.002473685135677202,0.0018920175714740232,0.006924081196956839,-0.0009118375512982553,-0.0009118375512982553,-0.0009118375512982553,-0.0005863959188304256,-0.0005863959188304256,-0.0005863959188304256,-9.823347012868086e-05,-9.823347012868086e-05,-9.823347012868086e-05,2026-08-14 14:19:00+00:00,REVERSAL
BTCUSDT,3006,B_samebar,sell,-1,0.0008136040811695744,0.0009380188466682289,0.010247895849546298,-0.002473685135677202,-0.0018920175714740232,-0.006924081196956839,-0.0022136040811695746,-0.0026204061217543614,-0.003027208162339149,-0.0022136040811695746,-0.0026204061217543614,-0.003027208162339149,-0.0022136040811695746,-0.0026204061217543614,-0.003027208162339149,2026-08-14 14:19:00+00:00,CONTINUATION
BTCUSDT,3006,C_2bar,sell,1,0.0008136040811695744,0.010247895849546298,0.0009380188466682289,0.002473685135677202,0.0018920175714740232,0.006924081196956839,-0.0009118375512982553,-0.0009118375512982553,-0.0009118375512982553,-0.0005863959188304256,-0.0005863959188304256,-0.0005863959188304256,-9.823347012868086e-05,-9.823347012868086e-05,-9.823347012868086e-05,2026-08-14 14:19:00+00:00,REVERSAL
BTCUSDT,3006,C_2bar,sell,-1,0.0008136040811695744,0.0009380188466682289,0.010247895849546298,-0.002473685135677202,-0.0018920175714740232,-0.006924081196956839,-0.0022136040811695746,-0.0026204061217543614,-0.003027208162339149,-0.0022136040811695746,-0.0026204061217543614,-0.003027208162339149,-0.0022136040811695746,-0.0026204061217543614,-0.003027208162339149,2026-08-14 14:19:00+00:00,CONTINUATION
BTCUSDT,3084,A_sweeponly,buy,-1,0.00081161094958821,0.0024208767259072165,0.0042508307864354425,-0.0008164899193676723,-0.003745687217643738,0.0005718606439150851,-0.00221161094958821,-0.002617416424382315,-0.00302322189917642,-0.00221161094958821,-0.002617416424382315,-0.00302322189917642,-0.00221161094958821,-0.002617416424382315,-0.00302322189917642,2026-08-14 15:37:00+00:00,REVERSAL
BTCUSDT,3084,A_sweeponly,buy,1,0.00081161094958821,0.0042508307864354425,0.0024208767259072165,0.0008164899193676723,0.003745687217643738,-0.0005718606439150851,-0.000913033430247074,-0.000913033430247074,-0.000913033430247074,-0.00058838905041179,-0.00058838905041179,-0.00058838905041179,-0.00010142248065886394,-0.00010142248065886394,-0.00010142248065886394,2026-08-14 15:37:00+00:00,CONTINUATION
BTCUSDT,3084,B_samebar,buy,-1,0.00081161094958821,0.0024208767259072165,0.0042508307864354425,-0.0008164899193676723,-0.003745687217643738,0.0005718606439150851,-0.00221161094958821,-0.002617416424382315,-0.00302322189917642,-0.00221161094958821,-0.002617416424382315,-0.00302322189917642,-0.00221161094958821,-0.002617416424382315,-0.00302322189917642,2026-08-14 15:37:00+00:00,REVERSAL
BTCUSDT,3084,B_samebar,buy,1,0.00081161094958821,0.0042508307864354425,0.0024208767259072165,0.0008164899193676723,0.003745687217643738,-0.0005718606439150851,-0.000913033430247074,-0.000913033430247074,-0.000913033430247074,-0.00058838905041179,-0.00058838905041179,-0.00058838905041179,-0.00010142248065886394,-0.00010142248065886394,-0.00010142248065886394,2026-08-14 15:37:00+00:00,CONTINUATION
BTCUSDT,3084,C_2bar,buy,-1,0.00081161094958821,0.0024208767259072165,0.0042508307864354425,-0.0008164899193676723,-0.003745687217643738,0.0005718606439150851,-0.00221161094958821,-0.002617416424382315,-0.00302322189917642,-0.00221161094958821,-0.002617416424382315,-0.00302322189917642,-0.00221161094958821,-0.002617416424382315,-0.00302322189917642,2026-08-14 15:37:00+00:00,REVERSAL
BTCUSDT,3084,C_2bar,buy,1,0.00081161094958821,0.0042508307864354425,0.0024208767259072165,0.0008164899193676723,0.003745687217643738,-0.0005718606439150851,-0.000913033430247074,-0.000913033430247074,-0.000913033430247074,-0.00058838905041179,-0.00058838905041179,-0.00058838905041179,-0.00010142248065886394,-0.00010142248065886394,-0.00010142248065886394,2026-08-14 15:37:00+00:00,CONTINUATION
BTCUSDT,3085,E_mss,buy,1,0.0008113610045046045,0.0036609334268940257,0.003006855121655413,-0.00017622012592592633,0.002678228400333978,-0.0013002187669671635,-0.0009131833972972373,-0.0009131833972972373,-0.0009131833972972373,-0.0005886389954953955,-0.0005886389954953955,-0.0005886389954953955,-0.0022113610045046044,-0.00010182239279263273,-0.00010182239279263273,2026-08-14 15:38:00+00:00,CONTINUATION
BTCUSDT,3085,A_sweeponly,buy,-1,0.0008113610045046045,0.003006855121655413,0.0036609334268940257,0.00017622012592592633,-0.002678228400333978,0.0013002187669671635,-0.0009131833972972373,-0.0009131833972972373,-0.0009131833972972373,-0.0022113610045046044,-0.0005886389954953955,-0.0005886389954953955,-0.0022113610045046044,-0.002617041506756907,-0.003022722009009209,2026-08-14 15:38:00+00:00,REVERSAL
BTCUSDT,3085,A_sweeponly,buy,1,0.0008113610045046045,0.0036609334268940257,0.003006855121655413,-0.00017622012592592633,0.002678228400333978,-0.0013002187669671635,-0.0009131833972972373,-0.0009131833972972373,-0.0009131833972972373,-0.0005886389954953955,-0.0005886389954953955,-0.0005886389954953955,-0.0022113610045046044,-0.00010182239279263273,-0.00010182239279263273,2026-08-14 15:38:00+00:00,CONTINUATION
BTCUSDT,3086,A_sweeponly,buy,-1,0.0008136054421768691,0.0031746031746031746,0.003492063492063492,-1.1111111111064914e-05,-0.002711111111111157,0.0015301587301587533,-0.0009118367346938785,-0.0009118367346938785,-0.0009118367346938785,-0.0005863945578231309,-0.0005863945578231309,-0.0005863945578231309,-0.0022136054421768693,-0.0026204081632653035,-0.0030272108843537385,2026-08-14 15:39:00+00:00,REVERSAL
BTCUSDT,3086,A_sweeponly,buy,1,0.0008136054421768691,0.003492063492063492,0.0031746031746031746,1.1111111111064914e-05,0.002711111111111157,-0.0015301587301587533,-0.0022136054421768693,-0.0009118367346938785,-0.0009118367346938785,-0.0022136054421768693,-0.0005863945578231309,-0.0005863945578231309,-0.0022136054421768693,-9.823129251700937e-05,-9.823129251700937e-05,2026-08-14 15:39:00+00:00,CONTINUATION
BTCUSDT,3087,C_2bar,buy,-1,0.0008469862832471899,0.002450984285426141,0.004220521870626741,-0.0015090311543452949,-0.0037852855166366018,0.0005559588463377402,-0.00224698628324719,-0.002670479424870785,-0.0030939725664943796,-0.00224698628324719,-0.002670479424870785,-0.0030939725664943796,-0.00224698628324719,-0.002670479424870785,-0.0030939725664943796,2026-08-14 15:40:00+00:00,REVERSAL
BTCUSDT,3087,C_2bar,buy,1,0.0008469862832471899,0.004220521870626741,0.002450984285426141,0.0015090311543452949,0.0037852855166366018,-0.0005559588463377402,-0.000891808230051686,-0.000891808230051686,-0.000891808230051686,-0.0005530137167528101,-0.0005530137167528101,-0.0005530137167528101,-4.482194680449614e-05,-4.482194680449614e-05,-4.482194680449614e-05,2026-08-14 15:40:00+00:00,CONTINUATION
BTCUSDT,6533,A_sweeponly,buy,-1,0.0008200135838804552,0.0015689381933438986,0.007177496038034888,-0.0005071315372424723,0.001399366085578493,-0.00598415213946115,-0.0009079918496717269,-0.0009079918496717269,-0.0009079918496717269,-0.0005799864161195447,-0.0005799864161195447,-0.0005799864161195447,-8.797826579127143e-05,-8.797826579127143e-05,-8.797826579127143e-05,2026-08-17 01:06:00+00:00,REVERSAL
BTCUSDT,6533,A_sweeponly,buy,1,0.0008200135838804552,0.007177496038034888,0.0015689381933438986,0.0005071315372424723,-0.001399366085578493,0.00598415213946115,-0.002220013583880455,-0.002630020375820683,-0.0009079918496717269,-0.002220013583880455,-0.002630020375820683,-0.0005799864161195447,-0.002220013583880455,-0.002630020375820683,-8.797826579127143e-05,2026-08-17 01:06:00+00:00,CONTINUATION
BTCUSDT,6533,B_samebar,buy,-1,0.0008200135838804552,0.0015689381933438986,0.007177496038034888,-0.0005071315372424723,0.001399366085578493,-0.00598415213946115,-0.0009079918496717269,-0.0009079918496717269,-0.0009079918496717269,-0.0005799864161195447,-0.0005799864161195447,-0.0005799864161195447,-8.797826579127143e-05,-8.797826579127143e-05,-8.797826579127143e-05,2026-08-17 01:06:00+00:00,REVERSAL
BTCUSDT,6533,B_samebar,buy,1,0.0008200135838804552,0.007177496038034888,0.0015689381933438986,0.0005071315372424723,-0.001399366085578493,0.00598415213946115,-0.002220013583880455,-0.002630020375820683,-0.0009079918496717269,-0.002220013583880455,-0.002630020375820683,-0.0005799864161195447,-0.002220013583880455,-0.002630020375820683,-8.797826579127143e-05,2026-08-17 01:06:00+00:00,CONTINUATION
BTCUSDT,6533,C_2bar,buy,-1,0.0008200135838804552,0.0015689381933438986,0.007177496038034888,-0.0005071315372424723,0.001399366085578493,-0.00598415213946115,-0.0009079918496717269,-0.0009079918496717269,-0.0009079918496717269,-0.0005799864161195447,-0.0005799864161195447,-0.0005799864161195447,-8.797826579127143e-05,-8.797826579127143e-05,-8.797826579127143e-05,2026-08-17 01:06:00+00:00,REVERSAL
BTCUSDT,6533,C_2bar,buy,1,0.0008200135838804552,0.007177496038034888,0.0015689381933438986,0.0005071315372424723,-0.001399366085578493,0.00598415213946115,-0.002220013583880455,-0.002630020375820683,-0.0009079918496717269,-0.002220013583880455,-0.002630020375820683,-0.0005799864161195447,-0.002220013583880455,-0.002630020375820683,-8.797826579127143e-05,2026-08-17 01:06:00+00:00,CONTINUATION
BTCUSDT,7288,A_sweeponly,buy,-1,0.0008830643082420099,0.002761607381023364,0.010476848001757341,0.0010167736266495568,0.0024101300779840037,-0.008033766926613423,-0.0008701614150547941,-0.0008701614150547941,-0.0008701614150547941,-0.0005169356917579901,-0.0005169356917579901,-0.0005169356917579901,1.2902893187215778e-05,1.2902893187215778e-05,1.2902893187215778e-05,2026-08-17 13:41:00+00:00,REVERSAL
BTCUSDT,7288,A_sweeponly,buy,1,0.0008830643082420099,0.010476848001757341,0.002761607381023364,-0.0010167736266495568,-0.0024101300779840037,0.008033766926613423,-0.0008701614150547941,-0.0008701614150547941,-0.0008701614150547941,-0.0022830643082420096,-0.0027245964623630148,-0.00316612861648402,-0.0022830643082420096,-0.0027245964623630148,-0.00316612861648402,2026-08-17 13:41:00+00:00,CONTINUATION
BTCUSDT,7288,B_samebar,buy,-1,0.0008830643082420099,0.002761607381023364,0.010476848001757341,0.0010167736266495568,0.0024101300779840037,-0.008033766926613423,-0.0008701614150547941,-0.0008701614150547941,-0.0008701614150547941,-0.0005169356917579901,-0.0005169356917579901,-0.0005169356917579901,1.2902893187215778e-05,1.2902893187215778e-05,1.2902893187215778e-05,2026-08-17 13:41:00+00:00,REVERSAL
BTCUSDT,7288,B_samebar,buy,1,0.0008830643082420099,0.010476848001757341,0.002761607381023364,-0.0010167736266495568,-0.0024101300779840037,0.008033766926613423,-0.0008701614150547941,-0.0008701614150547941,-0.0008701614150547941,-0.0022830643082420096,-0.0027245964623630148,-0.00316612861648402,-0.0022830643082420096,-0.0027245964623630148,-0.00316612861648402,2026-08-17 13:41:00+00:00,CONTINUATION
BTCUSDT,7288,C_2bar,buy,-1,0.0008830643082420099,0.002761607381023364,0.010476848001757341,0.0010167736266495568,0.0024101300779840037,-0.008033766926613423,-0.0008701614150547941,-0.0008701614150547941,-0.0008701614150547941,-0.0005169356917579901,-0.0005169356917579901,-0.0005169356917579901,1.2902893187215778e-05,1.2902893187215778e-05,1.2902893187215778e-05,2026-08-17 13:41:00+00:00,REVERSAL
BTCUSDT,7288,C_2bar,buy,1,0.0008830643082420099,0.010476848001757341,0.002761607381023364,-0.0010167736266495568,-0.0024101300779840037,0.008033766926613423,-0.0008701614150547941,-0.0008701614150547941,-0.0008701614150547941,-0.0022830643082420096,-0.0027245964623630148,-0.00316612861648402,-0.0022830643082420096,-0.0027245964623630148,-0.00316612861648402,2026-08-17 13:41:00+00:00,CONTINUATION
BTCUSDT,7289,A_sweeponly,buy,-1,0.0008810815584317747,0.0028492263471851112,0.010388065883652384,0.0008958745838340694,0.0022985223560717076,-0.0077490798065789745,-0.0008713510649409351,-0.0008713510649409351,-0.0008713510649409351,-0.0005189184415682253,-0.0005189184415682253,-0.0005189184415682253,9.730493490839667e-06,9.730493490839667e-06,9.730493490839667e-06,2026-08-17 13:42:00+00:00,REVERSAL
BTCUSDT,7289,A_sweeponly,buy,1,0.0008810815584317747,0.010388065883652384,0.0028492263471851112,-0.0008958745838340694,-0.0022985223560717076,0.0077490798065789745,-0.0022810815584317747,-0.0027216223376476624,-0.003162163116863549,-0.0022810815584317747,-0.0027216223376476624,-0.003162163116863549,-0.0022810815584317747,-0.0027216223376476624,-0.003162163116863549,2026-08-17 13:42:00+00:00,CONTINUATION
