pair,ts,net_frac,gross_frac,exit_type,tp_mult,hold_min,regime,ts_parsed,fold
BTCUSDT,2026-09-02 10:54:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,19.0,TREND,2026-09-02 10:54:00+00:00,f3
SOLUSDT,2026-09-02 11:28:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,37.0,TREND,2026-09-02 11:28:00+00:00,f3
SOLUSDT,2026-09-02 11:33:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,39.0,TREND,2026-09-02 11:33:00+00:00,f3
NEARUSDT,2026-09-02 11:39:00+00:00,0.004600000000000001,0.006,TP,1.6,108.0,CHOP,2026-09-02 11:39:00+00:00,f3
SOLUSDT,2026-09-02 12:31:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,52.0,TREND,2026-09-02 12:31:00+00:00,f3
BTCUSDT,2026-09-02 12:46:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,71.0,TREND,2026-09-02 12:46:00+00:00,f3
BTCUSDT,2026-09-02 12:50:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,110.0,TREND,2026-09-02 12:50:00+00:00,f3
XRPUSDT,2026-09-02 13:01:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,11.0,CHOP,2026-09-02 13:01:00+00:00,f3
BTCUSDT,2026-09-02 13:45:00+00:00,0.004600000000000001,0.006,TP,1.6,74.0,CHOP,2026-09-02 13:45:00+00:00,f3
BTCUSDT,2026-09-02 18:43:00+00:00,-0.02447668000176955,-0.023076680001769552,MAX_AGE,1.6,2880.0,CHOP,2026-09-02 18:43:00+00:00,f3
BTCUSDT,2026-09-02 20:21:00+00:00,-0.022951751403995073,-0.021551751403995074,MAX_AGE,1.6,2880.0,CHOP,2026-09-02 20:21:00+00:00,f3
BTCUSDT,2026-09-02 23:09:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,266.0,CHOP,2026-09-02 23:09:00+00:00,f3
XRPUSDT,2026-09-03 01:26:00+00:00,0.004600000000000001,0.006,TP,1.6,302.0,CHOP,2026-09-03 01:26:00+00:00,f3
BTCUSDT,2026-09-03 01:47:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,157.0,CHOP,2026-09-03 01:47:00+00:00,f3
BTCUSDT,2026-09-03 02:34:00+00:00,0.004600000000000001,0.006,TP,1.6,769.0,CHOP,2026-09-03 02:34:00+00:00,f3
BTCUSDT,2026-09-03 02:34:00+00:00,0.004600000000000001,0.006,TP,1.6,67.0,CHOP,2026-09-03 02:34:00+00:00,f3
BTCUSDT,2026-09-03 03:05:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,1415.0,CHOP,2026-09-03 03:05:00+00:00,f3
BTCUSDT,2026-09-03 05:23:00+00:00,0.004600000000000001,0.006,TP,1.6,138.0,CHOP,2026-09-03 05:23:00+00:00,f3
BTCUSDT,2026-09-03 05:31:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,223.0,CHOP,2026-09-03 05:31:00+00:00,f3
BTCUSDT,2026-09-03 07:16:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,281.0,CHOP,2026-09-03 07:16:00+00:00,f3
BTCUSDT,2026-09-03 07:31:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,294.0,CHOP,2026-09-03 07:31:00+00:00,f3
NEARUSDT,2026-09-03 07:40:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,24.0,CHOP,2026-09-03 07:40:00+00:00,f3
BTCUSDT,2026-09-03 08:02:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,31.0,CHOP,2026-09-03 08:02:00+00:00,f3
XRPUSDT,2026-09-03 08:10:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,29.0,CHOP,2026-09-03 08:10:00+00:00,f3
ETHUSDT,2026-09-03 09:45:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,103.0,CHOP,2026-09-03 09:45:00+00:00,f3
NEARUSDT,2026-09-03 09:48:00+00:00,0.004600000000000001,0.006,TP,1.6,1.0,CHOP,2026-09-03 09:48:00+00:00,f3
NEARUSDT,2026-09-03 12:17:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,247.0,CHOP,2026-09-03 12:17:00+00:00,f3
NEARUSDT,2026-09-03 12:32:00+00:00,-0.0264,-0.025,MAE_KILL,1.6,163.0,CHOP,2026-09-03 12:32:00+00:00,f3
SOLUSDT,2026-09-03 12:54:00+00:00,-0.0414,-0.04,MAE_KILL,1.6,1526.0,TREND,2026-09-03 12:54:00+00:00,f3
BTCUSDT,2026-09-03 12:55:00+00:00,0.004600000000000001,0.006,TP,1.6,2803.0,CHOP,2026-09-03 12:55:00+00:00,f3
XRPUSDT,2026-09-03 12:56:00+00:00,0.004600000000000001,0.006,TP,1.6,24.0,CHOP,2026-09-03 12:56:00+00:00,f3
ETHUSDT,2026-09-03 13:35:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,37.0,CHOP,2026-09-03 13:35:00+00:00,f3
ETHUSDT,2026-09-03 13:48:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,13.0,CHOP,2026-09-03 13:48:00+00:00,f3
BTCUSDT,2026-09-03 13:54:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,58.0,CHOP,2026-09-03 13:54:00+00:00,f3
BTCUSDT,2026-09-03 14:16:00+00:00,0.004600000000000001,0.006,TP,1.6,76.0,TREND,2026-09-03 14:16:00+00:00,f3
BTCUSDT,2026-09-03 14:23:00+00:00,0.004600000000000001,0.006,TP,1.6,35.0,CHOP,2026-09-03 14:23:00+00:00,f3
BTCUSDT,2026-09-03 14:30:00+00:00,-0.0414,-0.04,MAE_KILL,1.6,1529.0,CHOP,2026-09-03 14:30:00+00:00,f3
BTCUSDT,2026-09-03 14:32:00+00:00,-0.0414,-0.04,MAE_KILL,1.6,1546.0,CHOP,2026-09-03 14:32:00+00:00,f3
NEARUSDT,2026-09-03 14:32:00+00:00,0.004600000000000001,0.006,TP,1.6,15.0,CHOP,2026-09-03 14:32:00+00:00,f3
NEARUSDT,2026-09-03 14:32:00+00:00,0.004600000000000001,0.006,TP,1.6,9.0,CHOP,2026-09-03 14:32:00+00:00,f3
BTCUSDT,2026-09-03 14:48:00+00:00,-0.0414,-0.04,MAE_KILL,1.6,557.0,CHOP,2026-09-03 14:48:00+00:00,f3
BTCUSDT,2026-09-03 14:48:00+00:00,0.004600000000000001,0.006,TP,1.6,15.0,TREND,2026-09-03 14:48:00+00:00,f3
ETHUSDT,2026-09-03 14:48:00+00:00,0.004600000000000001,0.006,TP,1.6,13.0,TREND,2026-09-03 14:48:00+00:00,f3
BTCUSDT,2026-09-03 14:48:00+00:00,0.004600000000000001,0.006,TP,1.6,10.0,TREND,2026-09-03 14:48:00+00:00,f3
BTCUSDT,2026-09-03 14:48:00+00:00,0.004600000000000001,0.006,TP,1.6,8.0,TREND,2026-09-03 14:48:00+00:00,f3
BTCUSDT,2026-09-03 14:49:00+00:00,-0.0414,-0.04,MAE_KILL,1.6,565.0,CHOP,2026-09-03 14:49:00+00:00,f3
SOLUSDT,2026-09-03 14:59:00+00:00,-0.0414,-0.04,MAE_KILL,1.6,160.0,CHOP,2026-09-03 14:59:00+00:00,f3
ETHUSDT,2026-09-03 15:00:00+00:00,0.004600000000000001,0.006,TP,1.6,8.0,TREND,2026-09-03 15:00:00+00:00,f3
ETHUSDT,2026-09-03 15:00:00+00:00,0.004600000000000001,0.006,TP,1.6,5.0,TREND,2026-09-03 15:00:00+00:00,f3
SOLUSDT,2026-09-03 15:01:00+00:00,-0.0414,-0.04,MAE_KILL,1.6,67.0,CHOP,2026-09-03 15:01:00+00:00,f3
BTCUSDT,2026-09-03 15:01:00+00:00,0.004600000000000001,0.006,TP,1.6,11.0,TREND,2026-09-03 15:01:00+00:00,f3
BTCUSDT,2026-09-03 15:01:00+00:00,0.004600000000000001,0.006,TP,1.6,4.0,TREND,2026-09-03 15:01:00+00:00,f3
NEARUSDT,2026-09-03 15:04:00+00:00,0.004600000000000001,0.006,TP,1.6,4.0,TREND,2026-09-03 15:04:00+00:00,f3
BTCUSDT,2026-09-03 15:45:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,21.0,TREND,2026-09-03 15:45:00+00:00,f3
BTCUSDT,2026-09-03 15:46:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,40.0,TREND,2026-09-03 15:46:00+00:00,f3
BTCUSDT,2026-09-03 15:47:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,39.0,TREND,2026-09-03 15:47:00+00:00,f3
SOLUSDT,2026-09-03 15:50:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,29.0,TREND,2026-09-03 15:50:00+00:00,f3
SOLUSDT,2026-09-03 15:50:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,5.0,TREND,2026-09-03 15:50:00+00:00,f3
BTCUSDT,2026-09-03 15:51:00+00:00,0.004600000000000001,0.006,TP,1.6,41.0,TREND,2026-09-03 15:51:00+00:00,f3
BTCUSDT,2026-09-03 15:51:00+00:00,0.004600000000000001,0.006,TP,1.6,37.0,TREND,2026-09-03 15:51:00+00:00,f3
ETHUSDT,2026-09-03 15:52:00+00:00,0.004600000000000001,0.006,TP,1.6,49.0,TREND,2026-09-03 15:52:00+00:00,f3
BTCUSDT,2026-09-03 15:52:00+00:00,0.004600000000000001,0.006,TP,1.6,33.0,TREND,2026-09-03 15:52:00+00:00,f3
NEARUSDT,2026-09-03 15:52:00+00:00,0.004600000000000001,0.006,TP,1.6,5.0,TREND,2026-09-03 15:52:00+00:00,f3
BTCUSDT,2026-09-03 16:33:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,26.0,TREND,2026-09-03 16:33:00+00:00,f3
XRPUSDT,2026-09-03 18:08:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,129.0,TREND,2026-09-03 18:08:00+00:00,f3
BTCUSDT,2026-09-03 18:26:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,111.0,TREND,2026-09-03 18:26:00+00:00,f3
SOLUSDT,2026-09-03 19:04:00+00:00,0.004600000000000001,0.006,TP,1.6,187.0,TREND,2026-09-03 19:04:00+00:00,f3
BTCUSDT,2026-09-03 19:05:00+00:00,0.004600000000000001,0.006,TP,1.6,190.0,TREND,2026-09-03 19:05:00+00:00,f3
SOLUSDT,2026-09-03 19:05:00+00:00,0.004600000000000001,0.006,TP,1.6,57.0,TREND,2026-09-03 19:05:00+00:00,f3
BTCUSDT,2026-09-03 19:06:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,193.0,TREND,2026-09-03 19:06:00+00:00,f3
BTCUSDT,2026-09-03 19:06:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,185.0,TREND,2026-09-03 19:06:00+00:00,f3
NEARUSDT,2026-09-03 19:19:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,6.0,TREND,2026-09-03 19:19:00+00:00,f3
XRPUSDT,2026-09-03 19:48:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,37.0,TREND,2026-09-03 19:48:00+00:00,f3
BTCUSDT,2026-09-03 19:52:00+00:00,0.004600000000000001,0.006,TP,1.6,46.0,TREND,2026-09-03 19:52:00+00:00,f3
NEARUSDT,2026-09-03 20:02:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,10.0,CHOP,2026-09-03 20:02:00+00:00,f3
ETHUSDT,2026-09-03 20:39:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,82.0,TREND,2026-09-03 20:39:00+00:00,f3
ETHUSDT,2026-09-03 20:39:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,37.0,CHOP,2026-09-03 20:39:00+00:00,f3
BTCUSDT,2026-09-03 21:32:00+00:00,0.004600000000000001,0.006,TP,1.6,51.0,CHOP,2026-09-03 21:32:00+00:00,f3
BTCUSDT,2026-09-03 21:34:00+00:00,0.004600000000000001,0.006,TP,1.6,132.0,TREND,2026-09-03 21:34:00+00:00,f3
BTCUSDT,2026-09-03 21:34:00+00:00,0.004600000000000001,0.006,TP,1.6,55.0,CHOP,2026-09-03 21:34:00+00:00,f3
NEARUSDT,2026-09-03 21:36:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,3.0,CHOP,2026-09-03 21:36:00+00:00,f3
XRPUSDT,2026-09-03 22:04:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,169.0,TREND,2026-09-03 22:04:00+00:00,f3
XRPUSDT,2026-09-03 22:05:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,137.0,TREND,2026-09-03 22:05:00+00:00,f3
SOLUSDT,2026-09-03 22:16:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,36.0,CHOP,2026-09-03 22:16:00+00:00,f3
SOLUSDT,2026-09-03 22:32:00+00:00,0.004600000000000001,0.006,TP,1.6,246.0,TREND,2026-09-03 22:32:00+00:00,f3
BTCUSDT,2026-09-03 22:32:00+00:00,0.004600000000000001,0.006,TP,1.6,28.0,CHOP,2026-09-03 22:32:00+00:00,f3
ETHUSDT,2026-09-03 22:32:00+00:00,0.004600000000000001,0.006,TP,1.6,24.0,CHOP,2026-09-03 22:32:00+00:00,f3
BTCUSDT,2026-09-03 23:18:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,62.0,CHOP,2026-09-03 23:18:00+00:00,f3
NEARUSDT,2026-09-04 00:32:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,114.0,CHOP,2026-09-04 00:32:00+00:00,f3
ETHUSDT,2026-09-04 00:36:00+00:00,0.004600000000000001,0.006,TP,1.6,78.0,CHOP,2026-09-04 00:36:00+00:00,f3
XRPUSDT,2026-09-04 01:06:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,542.0,TREND,2026-09-04 01:06:00+00:00,f3
XRPUSDT,2026-09-04 01:34:00+00:00,0.004600000000000001,0.006,TP,1.6,28.0,CHOP,2026-09-04 01:34:00+00:00,f3
BTCUSDT,2026-09-04 01:51:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,197.0,CHOP,2026-09-04 01:51:00+00:00,f3
BTCUSDT,2026-09-04 01:58:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,202.0,CHOP,2026-09-04 01:58:00+00:00,f3
BTCUSDT,2026-09-04 04:38:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,160.0,CHOP,2026-09-04 04:38:00+00:00,f3
BTCUSDT,2026-09-04 04:44:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,173.0,CHOP,2026-09-04 04:44:00+00:00,f3
BTCUSDT,2026-09-04 06:39:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,304.0,CHOP,2026-09-04 06:39:00+00:00,f3
BTCUSDT,2026-09-04 07:08:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,144.0,CHOP,2026-09-04 07:08:00+00:00,f3
BTCUSDT,2026-09-04 08:06:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,87.0,CHOP,2026-09-04 08:06:00+00:00,f3
ETHUSDT,2026-09-04 08:46:00+00:00,0.004600000000000001,0.006,TP,1.6,248.0,CHOP,2026-09-04 08:46:00+00:00,f3
BTCUSDT,2026-09-04 09:24:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,136.0,CHOP,2026-09-04 09:24:00+00:00,f3
SOLUSDT,2026-09-04 10:32:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,67.0,CHOP,2026-09-04 10:32:00+00:00,f3
BTCUSDT,2026-09-04 12:02:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,195.0,CHOP,2026-09-04 12:02:00+00:00,f3
ETHUSDT,2026-09-04 12:30:00+00:00,0.004600000000000001,0.006,TP,1.6,1241.0,TREND,2026-09-04 12:30:00+00:00,f3
SOLUSDT,2026-09-04 12:30:00+00:00,0.004600000000000001,0.006,TP,1.6,264.0,CHOP,2026-09-04 12:30:00+00:00,f3
NEARUSDT,2026-09-04 12:30:00+00:00,0.004600000000000001,0.006,TP,1.6,118.0,CHOP,2026-09-04 12:30:00+00:00,f3
BTCUSDT,2026-09-04 12:30:00+00:00,0.004600000000000001,0.006,TP,1.6,28.0,CHOP,2026-09-04 12:30:00+00:00,f3
ETHUSDT,2026-09-04 12:39:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,6.0,CHOP,2026-09-04 12:39:00+00:00,f3
SOLUSDT,2026-09-04 12:40:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,5.0,CHOP,2026-09-04 12:40:00+00:00,f3
BTCUSDT,2026-09-04 12:45:00+00:00,0.004600000000000001,0.006,TP,1.6,6.0,CHOP,2026-09-04 12:45:00+00:00,f3
BTCUSDT,2026-09-04 12:45:00+00:00,0.004600000000000001,0.006,TP,1.6,4.0,CHOP,2026-09-04 12:45:00+00:00,f3
ETHUSDT,2026-09-04 12:49:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,12.0,CHOP,2026-09-04 12:49:00+00:00,f3
ETHUSDT,2026-09-04 12:58:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,7.0,CHOP,2026-09-04 12:58:00+00:00,f3
BTCUSDT,2026-09-04 13:17:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,28.0,CHOP,2026-09-04 13:17:00+00:00,f3
BTCUSDT,2026-09-04 13:21:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,23.0,CHOP,2026-09-04 13:21:00+00:00,f3
BTCUSDT,2026-09-04 13:35:00+00:00,0.004600000000000001,0.006,TP,1.6,42.0,CHOP,2026-09-04 13:35:00+00:00,f3
BTCUSDT,2026-09-04 13:38:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,51.0,CHOP,2026-09-04 13:38:00+00:00,f3
SOLUSDT,2026-09-04 13:38:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,21.0,TREND,2026-09-04 13:38:00+00:00,f3
SOLUSDT,2026-09-04 13:47:00+00:00,0.004600000000000001,0.006,TP,1.6,7.0,TREND,2026-09-04 13:47:00+00:00,f3
ETHUSDT,2026-09-04 13:53:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,31.0,TREND,2026-09-04 13:53:00+00:00,f3
SOLUSDT,2026-09-04 13:54:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,16.0,TREND,2026-09-04 13:54:00+00:00,f3
SOLUSDT,2026-09-04 13:54:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,12.0,TREND,2026-09-04 13:54:00+00:00,f3
SOLUSDT,2026-09-04 14:19:00+00:00,0.004600000000000001,0.006,TP,1.6,19.0,TREND,2026-09-04 14:19:00+00:00,f3
NEARUSDT,2026-09-04 14:20:00+00:00,-0.0264,-0.025,MAE_KILL,1.6,22.0,CHOP,2026-09-04 14:20:00+00:00,f3
BTCUSDT,2026-09-04 14:23:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,28.0,TREND,2026-09-04 14:23:00+00:00,f3
SOLUSDT,2026-09-04 14:43:00+00:00,0.004600000000000001,0.006,TP,1.6,18.0,TREND,2026-09-04 14:43:00+00:00,f3
ETHUSDT,2026-09-04 14:45:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,25.0,TREND,2026-09-04 14:45:00+00:00,f3
BTCUSDT,2026-09-04 14:47:00+00:00,0.004600000000000001,0.006,TP,1.6,25.0,TREND,2026-09-04 14:47:00+00:00,f3
BTCUSDT,2026-09-04 14:56:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,12.0,TREND,2026-09-04 14:56:00+00:00,f3
BTCUSDT,2026-09-05 16:55:00+00:00,0.004600000000000001,0.006,TP,1.6,1627.0,TREND,2026-09-05 16:55:00+00:00,f3
ETHUSDT,2026-09-05 17:01:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,6.0,TREND,2026-09-05 17:01:00+00:00,f3
ETHUSDT,2026-09-05 17:28:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,27.0,TREND,2026-09-05 17:28:00+00:00,f3
BTCUSDT,2026-09-05 21:35:00+00:00,-0.026779390191178844,-0.025379390191178845,MAX_AGE,1.6,2880.0,TREND,2026-09-05 21:35:00+00:00,f3
BTCUSDT,2026-09-05 21:37:00+00:00,-0.025362935239409332,-0.023962935239409334,MAX_AGE,1.6,2880.0,TREND,2026-09-05 21:37:00+00:00,f3
BTCUSDT,2026-09-05 21:50:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,261.0,CHOP,2026-09-05 21:50:00+00:00,f3
BTCUSDT,2026-09-06 00:32:00+00:00,-0.01817047451323531,-0.016770474513235312,MAX_AGE,1.6,2880.0,CHOP,2026-09-06 00:32:00+00:00,f3
BTCUSDT,2026-09-06 00:36:00+00:00,-0.018995123907763596,-0.017595123907763598,MAX_AGE,1.6,2880.0,CHOP,2026-09-06 00:36:00+00:00,f3
SOLUSDT,2026-09-06 01:21:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,45.0,CHOP,2026-09-06 01:21:00+00:00,f3
SOLUSDT,2026-09-06 02:40:00+00:00,-0.0414,-0.04,MAE_KILL,1.6,2148.0,TREND,2026-09-06 02:40:00+00:00,f3
NEARUSDT,2026-09-06 02:48:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,8.0,CHOP,2026-09-06 02:48:00+00:00,f3
BTCUSDT,2026-09-06 04:05:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,390.0,CHOP,2026-09-06 04:05:00+00:00,f3
BTCUSDT,2026-09-06 04:07:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,390.0,CHOP,2026-09-06 04:07:00+00:00,f3
ETHUSDT,2026-09-06 04:28:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,21.0,TREND,2026-09-06 04:28:00+00:00,f3
BTCUSDT,2026-09-06 06:54:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,332.0,CHOP,2026-09-06 06:54:00+00:00,f3
ETHUSDT,2026-09-06 07:13:00+00:00,0.004600000000000001,0.006,TP,1.6,265.0,CHOP,2026-09-06 07:13:00+00:00,f3
BTCUSDT,2026-09-06 07:15:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,21.0,CHOP,2026-09-06 07:15:00+00:00,f3
BTCUSDT,2026-09-06 07:17:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,169.0,CHOP,2026-09-06 07:17:00+00:00,f3
BTCUSDT,2026-09-06 07:23:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,198.0,CHOP,2026-09-06 07:23:00+00:00,f3
SOLUSDT,2026-09-06 07:42:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,24.0,CHOP,2026-09-06 07:42:00+00:00,f3
ETHUSDT,2026-09-06 13:37:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,381.0,CHOP,2026-09-06 13:37:00+00:00,f3
NEARUSDT,2026-09-06 13:39:00+00:00,0.004600000000000001,0.006,TP,1.6,2.0,CHOP,2026-09-06 13:39:00+00:00,f3
BTCUSDT,2026-09-06 14:32:00+00:00,0.004600000000000001,0.006,TP,1.6,438.0,CHOP,2026-09-06 14:32:00+00:00,f3
BTCUSDT,2026-09-06 14:32:00+00:00,0.004600000000000001,0.006,TP,1.6,52.0,CHOP,2026-09-06 14:32:00+00:00,f3
BTCUSDT,2026-09-06 14:50:00+00:00,-0.011981560859515428,-0.010581560859515428,MAX_AGE,1.6,2880.0,TREND,2026-09-06 14:50:00+00:00,f3
BTCUSDT,2026-09-06 14:56:00+00:00,-0.009570530850120286,-0.008170530850120285,MAX_AGE,1.6,2880.0,TREND,2026-09-06 14:56:00+00:00,f3
NEARUSDT,2026-09-06 15:01:00+00:00,0.0064074763664283135,0.007807476366428313,TP,1.6,29.0,CHOP,2026-09-06 15:01:00+00:00,f3
BTCUSDT,2026-09-06 19:36:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,285.0,CHOP,2026-09-06 19:36:00+00:00,f3
SOLUSDT,2026-09-06 22:18:00+00:00,0.004600000000000001,0.006,TP,1.6,162.0,CHOP,2026-09-06 22:18:00+00:00,f3
BTCUSDT,2026-09-06 23:03:00+00:00,0.004600000000000001,0.006,TP,1.6,940.0,CHOP,2026-09-06 23:03:00+00:00,f3
BTCUSDT,2026-09-06 23:38:00+00:00,0.004600000000000001,0.006,TP,1.6,1548.0,CHOP,2026-09-06 23:38:00+00:00,f3
BTCUSDT,2026-09-06 23:38:00+00:00,0.004600000000000001,0.006,TP,1.6,1385.0,CHOP,2026-09-06 23:38:00+00:00,f3
BTCUSDT,2026-09-06 23:56:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,52.0,CHOP,2026-09-06 23:56:00+00:00,f3
NEARUSDT,2026-09-07 00:07:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,29.0,CHOP,2026-09-07 00:07:00+00:00,f3
XRPUSDT,2026-09-07 01:29:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,190.0,CHOP,2026-09-07 01:29:00+00:00,f3
ETHUSDT,2026-09-07 01:44:00+00:00,0.004600000000000001,0.006,TP,1.6,107.0,CHOP,2026-09-07 01:44:00+00:00,f3
ETHUSDT,2026-09-07 01:44:00+00:00,0.004600000000000001,0.006,TP,1.6,97.0,CHOP,2026-09-07 01:44:00+00:00,f3
SOLUSDT,2026-09-07 04:01:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,1219.0,CHOP,2026-09-07 04:01:00+00:00,f3
BTCUSDT,2026-09-07 04:21:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,157.0,CHOP,2026-09-07 04:21:00+00:00,f3
ETHUSDT,2026-09-07 05:04:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,215.0,CHOP,2026-09-07 05:04:00+00:00,f3
BTCUSDT,2026-09-07 05:05:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,198.0,CHOP,2026-09-07 05:05:00+00:00,f3
ETHUSDT,2026-09-07 05:25:00+00:00,0.004600000000000001,0.006,TP,1.6,64.0,CHOP,2026-09-07 05:25:00+00:00,f3
ETHUSDT,2026-09-07 05:51:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,43.0,CHOP,2026-09-07 05:51:00+00:00,f3
BTCUSDT,2026-09-07 07:31:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,210.0,CHOP,2026-09-07 07:31:00+00:00,f3
BTCUSDT,2026-09-07 07:33:00+00:00,0.004600000000000001,0.006,TP,1.6,101.0,CHOP,2026-09-07 07:33:00+00:00,f3
BTCUSDT,2026-09-07 07:40:00+00:00,0.004600000000000001,0.006,TP,1.6,1003.0,CHOP,2026-09-07 07:40:00+00:00,f3
BTCUSDT,2026-09-07 07:41:00+00:00,0.004600000000000001,0.006,TP,1.6,1027.0,CHOP,2026-09-07 07:41:00+00:00,f3
BTCUSDT,2026-09-07 07:41:00+00:00,0.004600000000000001,0.006,TP,1.6,999.0,CHOP,2026-09-07 07:41:00+00:00,f3
BTCUSDT,2026-09-07 07:41:00+00:00,0.004600000000000001,0.006,TP,1.6,10.0,CHOP,2026-09-07 07:41:00+00:00,f3
ETHUSDT,2026-09-07 07:43:00+00:00,0.0005000000000000001,0.0019,BE_STOP,1.6,9.0,CHOP,2026-09-07 07:43:00+00:00,f3
