pair,ts,net_frac,exit_type,mfe_frac,tp_frac,tsp,fold
BTCUSDT,2026-08-28 15:58:00+00:00,0.004600000000000001,TP,0.006046104242301187,0.006,2026-08-28 15:58:00+00:00,f2
BTCUSDT,2026-08-28 16:01:00+00:00,0.004600000000000001,TP,0.006374478660073785,0.006,2026-08-28 16:01:00+00:00,f2
XRPUSDT,2026-08-28 16:02:00+00:00,0.004600000000000001,TP,0.006060173962640933,0.006,2026-08-28 16:02:00+00:00,f2
ETHUSDT,2026-08-28 16:03:00+00:00,-0.0414,MAE_KILL,0.001273391217126916,0.006,2026-08-28 16:03:00+00:00,f2
BTCUSDT,2026-08-28 16:12:00+00:00,-0.0414,MAE_KILL,0.0003279129083038553,0.006,2026-08-28 16:12:00+00:00,f2
BTCUSDT,2026-08-28 16:14:00+00:00,-0.0414,MAE_KILL,0.0005589770103738102,0.006,2026-08-28 16:14:00+00:00,f2
BTCUSDT,2026-08-28 16:16:00+00:00,0.004600000000000001,TP,0.006399310312188658,0.006,2026-08-28 16:16:00+00:00,f2
BTCUSDT,2026-08-28 16:17:00+00:00,0.004600000000000001,TP,0.006946364744318547,0.006,2026-08-28 16:17:00+00:00,f2
BTCUSDT,2026-08-28 16:17:00+00:00,0.004600000000000001,TP,0.00686753744241855,0.006,2026-08-28 16:17:00+00:00,f2
ETHUSDT,2026-08-28 16:23:00+00:00,0.004600000000000001,TP,0.006406879739314744,0.006,2026-08-28 16:23:00+00:00,f2
NEARUSDT,2026-08-29 08:12:00+00:00,-0.0264,MAE_KILL,0.0006019481230163625,0.006,2026-08-29 08:12:00+00:00,f2
NEARUSDT,2026-08-29 08:43:00+00:00,-0.0264,MAE_KILL,0.001149802890932978,0.006,2026-08-29 08:43:00+00:00,f2
BTCUSDT,2026-08-29 14:43:00+00:00,0.004600000000000001,TP,0.006053164142257779,0.006,2026-08-29 14:43:00+00:00,f2
BTCUSDT,2026-08-29 15:02:00+00:00,0.0005000000000000001,BE_STOP,0.004509229266286221,0.006,2026-08-29 15:02:00+00:00,f2
BTCUSDT,2026-08-29 15:02:00+00:00,0.0005000000000000001,BE_STOP,0.00457766802458399,0.006,2026-08-29 15:02:00+00:00,f2
BTCUSDT,2026-08-29 15:02:00+00:00,0.0005000000000000001,BE_STOP,0.004621577044067605,0.006,2026-08-29 15:02:00+00:00,f2
SOLUSDT,2026-08-29 15:06:00+00:00,0.0005000000000000001,BE_STOP,0.005597032714513223,0.006,2026-08-29 15:06:00+00:00,f2
SOLUSDT,2026-08-29 19:16:00+00:00,0.004600000000000001,TP,0.006801944499938061,0.006,2026-08-29 19:16:00+00:00,f2
BTCUSDT,2026-08-30 04:19:00+00:00,-0.02347674655309041,MAX_AGE,0.001189344971386864,0.006,2026-08-30 04:19:00+00:00,f2
BTCUSDT,2026-08-30 04:22:00+00:00,-0.02364170319348779,MAX_AGE,0.001514088916718775,0.006,2026-08-30 04:22:00+00:00,f2
BTCUSDT,2026-08-30 12:32:00+00:00,0.004600000000000001,TP,0.006275565165054723,0.006,2026-08-30 12:32:00+00:00,f2
SOLUSDT,2026-08-30 12:59:00+00:00,0.004600000000000001,TP,0.006761754831857141,0.006,2026-08-30 12:59:00+00:00,f2
NEARUSDT,2026-08-30 13:06:00+00:00,0.0005000000000000001,BE_STOP,0.0030323987870405056,0.006,2026-08-30 13:06:00+00:00,f2
BTCUSDT,2026-08-30 15:02:00+00:00,-0.011063720645724865,MAX_AGE,0.00046317389914392006,0.006,2026-08-30 15:02:00+00:00,f2
ETHUSDT,2026-08-30 15:09:00+00:00,0.004600000000000001,TP,0.006051363584743455,0.006,2026-08-30 15:09:00+00:00,f2
SOLUSDT,2026-08-30 15:15:00+00:00,0.004600000000000001,TP,0.0063789868667916754,0.006,2026-08-30 15:15:00+00:00,f2
SOLUSDT,2026-08-30 17:24:00+00:00,0.004600000000000001,TP,0.011329099035521126,0.006,2026-08-30 17:24:00+00:00,f2
NEARUSDT,2026-08-30 18:52:00+00:00,-0.0264,MAE_KILL,0.0017127870256383297,0.006,2026-08-30 18:52:00+00:00,f2
NEARUSDT,2026-08-30 18:57:00+00:00,0.004600000000000001,TP,0.008157289270027105,0.006,2026-08-30 18:57:00+00:00,f2
BTCUSDT,2026-08-30 20:43:00+00:00,0.004600000000000001,TP,0.006039046255905365,0.006,2026-08-30 20:43:00+00:00,f2
NEARUSDT,2026-08-30 20:46:00+00:00,0.0005000000000000001,BE_STOP,0.005482514504710692,0.006,2026-08-30 20:46:00+00:00,f2
BTCUSDT,2026-08-30 21:01:00+00:00,0.004600000000000001,TP,0.007484950189121407,0.006,2026-08-30 21:01:00+00:00,f2
XRPUSDT,2026-08-30 21:01:00+00:00,0.004600000000000001,TP,0.0089535133586419,0.006,2026-08-30 21:01:00+00:00,f2
ETHUSDT,2026-08-30 22:32:00+00:00,0.0005000000000000001,BE_STOP,0.003707079914919514,0.006,2026-08-30 22:32:00+00:00,f2
BTCUSDT,2026-08-30 23:19:00+00:00,0.0005000000000000001,BE_STOP,0.003639318415486976,0.006,2026-08-30 23:19:00+00:00,f2
BTCUSDT,2026-08-30 23:20:00+00:00,0.0005000000000000001,BE_STOP,0.0041652217371791886,0.006,2026-08-30 23:20:00+00:00,f2
ETHUSDT,2026-08-30 23:23:00+00:00,0.004600000000000001,TP,0.008662786672259934,0.006,2026-08-30 23:23:00+00:00,f2
ETHUSDT,2026-08-30 23:23:00+00:00,0.004600000000000001,TP,0.011195879136503582,0.006,2026-08-30 23:23:00+00:00,f2
BTCUSDT,2026-08-30 23:26:00+00:00,0.0005000000000000001,BE_STOP,0.0046381821091375,0.006,2026-08-30 23:26:00+00:00,f2
NEARUSDT,2026-08-30 23:28:00+00:00,0.004600000000000001,TP,0.009598698481561849,0.006,2026-08-30 23:28:00+00:00,f2
ETHUSDT,2026-08-30 23:29:00+00:00,0.004600000000000001,TP,0.009186061736881843,0.006,2026-08-30 23:29:00+00:00,f2
ETHUSDT,2026-08-30 23:29:00+00:00,0.004600000000000001,TP,0.009003589158041638,0.006,2026-08-30 23:29:00+00:00,f2
BTCUSDT,2026-08-30 23:30:00+00:00,0.004600000000000001,TP,0.006483480578387971,0.006,2026-08-30 23:30:00+00:00,f2
BTCUSDT,2026-08-30 23:31:00+00:00,0.0005000000000000001,BE_STOP,0.004092112344282099,0.006,2026-08-30 23:31:00+00:00,f2
BTCUSDT,2026-08-30 23:37:00+00:00,0.0005000000000000001,BE_STOP,0.0037532525830942646,0.006,2026-08-30 23:37:00+00:00,f2
BTCUSDT,2026-08-30 23:41:00+00:00,0.004600000000000001,TP,0.0063126152042635,0.006,2026-08-30 23:41:00+00:00,f2
ETHUSDT,2026-08-30 23:43:00+00:00,0.0005000000000000001,BE_STOP,0.0036005392512702835,0.006,2026-08-30 23:43:00+00:00,f2
BTCUSDT,2026-08-30 23:46:00+00:00,0.004600000000000001,TP,0.006916090433063217,0.006,2026-08-30 23:46:00+00:00,f2
BTCUSDT,2026-08-30 23:47:00+00:00,0.004600000000000001,TP,0.00732804014289553,0.006,2026-08-30 23:47:00+00:00,f2
BTCUSDT,2026-08-30 23:47:00+00:00,0.004600000000000001,TP,0.006400907365758569,0.006,2026-08-30 23:47:00+00:00,f2
NEARUSDT,2026-08-31 00:16:00+00:00,0.004600000000000001,TP,0.00824492936843848,0.006,2026-08-31 00:16:00+00:00,f2
ETHUSDT,2026-08-31 00:23:00+00:00,0.004600000000000001,TP,0.006480473744977348,0.006,2026-08-31 00:23:00+00:00,f2
BTCUSDT,2026-08-31 00:35:00+00:00,0.004600000000000001,TP,0.006998595125472051,0.006,2026-08-31 00:35:00+00:00,f2
SOLUSDT,2026-08-31 00:36:00+00:00,0.004600000000000001,TP,0.006872447376688687,0.006,2026-08-31 00:36:00+00:00,f2
NEARUSDT,2026-08-31 00:38:00+00:00,-0.0264,MAE_KILL,0.000497210098889632,0.007039863622372858,2026-08-31 00:38:00+00:00,f2
BTCUSDT,2026-08-31 00:47:00+00:00,0.0005000000000000001,BE_STOP,0.0043003983039958515,0.006,2026-08-31 00:47:00+00:00,f3
NEARUSDT,2026-08-31 00:54:00+00:00,0.004600000000000001,TP,0.006768371293511048,0.006,2026-08-31 00:54:00+00:00,f3
BTCUSDT,2026-08-31 01:04:00+00:00,0.0005000000000000001,BE_STOP,0.005859008047932463,0.006,2026-08-31 01:04:00+00:00,f3
ETHUSDT,2026-08-31 02:06:00+00:00,0.0005000000000000001,BE_STOP,0.005210808398451085,0.006,2026-08-31 02:06:00+00:00,f3
SOLUSDT,2026-08-31 02:35:00+00:00,0.0005000000000000001,BE_STOP,0.005800349987219601,0.006,2026-08-31 02:35:00+00:00,f3
ETHUSDT,2026-08-31 03:09:00+00:00,0.0005000000000000001,BE_STOP,0.005781136763640143,0.006,2026-08-31 03:09:00+00:00,f3
NEARUSDT,2026-08-31 03:19:00+00:00,0.004600000000000001,TP,0.0064384767774597305,0.006,2026-08-31 03:19:00+00:00,f3
ETHUSDT,2026-08-31 04:02:00+00:00,0.0005000000000000001,BE_STOP,0.004113385278802949,0.006,2026-08-31 04:02:00+00:00,f3
SOLUSDT,2026-08-31 05:25:00+00:00,0.004600000000000001,TP,0.007157664176477484,0.006,2026-08-31 05:25:00+00:00,f3
SOLUSDT,2026-08-31 05:25:00+00:00,0.004600000000000001,TP,0.007285707300376554,0.006,2026-08-31 05:25:00+00:00,f3
BTCUSDT,2026-08-31 07:29:00+00:00,0.0005000000000000001,BE_STOP,0.003066851993005351,0.006,2026-08-31 07:29:00+00:00,f3
BTCUSDT,2026-08-31 07:31:00+00:00,0.0005000000000000001,BE_STOP,0.0036364242298394063,0.006,2026-08-31 07:31:00+00:00,f3
BTCUSDT,2026-08-31 07:31:00+00:00,0.0005000000000000001,BE_STOP,0.0035939733015463338,0.006,2026-08-31 07:31:00+00:00,f3
BTCUSDT,2026-08-31 08:03:00+00:00,0.0005000000000000001,BE_STOP,0.004028943767895872,0.006,2026-08-31 08:03:00+00:00,f3
XRPUSDT,2026-08-31 08:03:00+00:00,0.0005000000000000001,BE_STOP,0.003946502959877109,0.006,2026-08-31 08:03:00+00:00,f3
ETHUSDT,2026-08-31 08:09:00+00:00,0.0005000000000000001,BE_STOP,0.003052478038547192,0.006,2026-08-31 08:09:00+00:00,f3
SOLUSDT,2026-08-31 08:09:00+00:00,0.0005000000000000001,BE_STOP,0.0036679931115674055,0.006,2026-08-31 08:09:00+00:00,f3
BTCUSDT,2026-08-31 08:44:00+00:00,0.0005000000000000001,BE_STOP,0.003407202960071446,0.006,2026-08-31 08:44:00+00:00,f3
BTCUSDT,2026-08-31 08:44:00+00:00,0.0005000000000000001,BE_STOP,0.0031813863325699915,0.006,2026-08-31 08:44:00+00:00,f3
BTCUSDT,2026-08-31 09:08:00+00:00,0.004600000000000001,TP,0.006082537038716422,0.006,2026-08-31 09:08:00+00:00,f3
BTCUSDT,2026-08-31 09:09:00+00:00,0.004600000000000001,TP,0.006093238944111115,0.006,2026-08-31 09:09:00+00:00,f3
NEARUSDT,2026-08-31 09:11:00+00:00,0.0005000000000000001,BE_STOP,0.0037378114842903064,0.006,2026-08-31 09:11:00+00:00,f3
SOLUSDT,2026-08-31 10:12:00+00:00,0.0005000000000000001,BE_STOP,0.004532132528483519,0.006,2026-08-31 10:12:00+00:00,f3
BTCUSDT,2026-08-31 12:30:00+00:00,0.004600000000000001,TP,0.006191421515189839,0.006,2026-08-31 12:30:00+00:00,f3
BTCUSDT,2026-08-31 12:59:00+00:00,0.0005000000000000001,BE_STOP,0.0044363581346268015,0.006,2026-08-31 12:59:00+00:00,f3
BTCUSDT,2026-08-31 13:00:00+00:00,0.0005000000000000001,BE_STOP,0.004969647729122199,0.006,2026-08-31 13:00:00+00:00,f3
SOLUSDT,2026-08-31 13:38:00+00:00,0.0005000000000000001,BE_STOP,0.0036515896586980868,0.006,2026-08-31 13:38:00+00:00,f3
ETHUSDT,2026-08-31 14:04:00+00:00,0.0005000000000000001,BE_STOP,0.004628873055301317,0.006,2026-08-31 14:04:00+00:00,f3
ETHUSDT,2026-08-31 14:41:00+00:00,0.004600000000000001,TP,0.006955636955637015,0.006,2026-08-31 14:41:00+00:00,f3
SOLUSDT,2026-08-31 14:41:00+00:00,0.004600000000000001,TP,0.009940590582290389,0.006,2026-08-31 14:41:00+00:00,f3
ETHUSDT,2026-08-31 15:47:00+00:00,0.0005000000000000001,BE_STOP,0.0037262200332930768,0.006,2026-08-31 15:47:00+00:00,f3
BTCUSDT,2026-08-31 15:53:00+00:00,0.0005000000000000001,BE_STOP,0.0036297733175975557,0.006,2026-08-31 15:53:00+00:00,f3
SOLUSDT,2026-08-31 16:42:00+00:00,0.0005000000000000001,BE_STOP,0.004850452482090217,0.006,2026-08-31 16:42:00+00:00,f3
XRPUSDT,2026-08-31 16:49:00+00:00,0.0005000000000000001,BE_STOP,0.0031279551902232998,0.006,2026-08-31 16:49:00+00:00,f3
BTCUSDT,2026-08-31 16:57:00+00:00,0.0005000000000000001,BE_STOP,0.003725920854722024,0.006,2026-08-31 16:57:00+00:00,f3
BTCUSDT,2026-08-31 16:57:00+00:00,0.0005000000000000001,BE_STOP,0.0035381994496133076,0.006,2026-08-31 16:57:00+00:00,f3
BTCUSDT,2026-08-31 17:46:00+00:00,0.0005000000000000001,BE_STOP,0.0035862829441310772,0.006,2026-08-31 17:46:00+00:00,f3
BTCUSDT,2026-08-31 18:01:00+00:00,0.0005000000000000001,BE_STOP,0.004085030663150128,0.006,2026-08-31 18:01:00+00:00,f3
BTCUSDT,2026-08-31 18:01:00+00:00,0.0005000000000000001,BE_STOP,0.004162885114539719,0.006,2026-08-31 18:01:00+00:00,f3
SOLUSDT,2026-08-31 18:24:00+00:00,0.0005000000000000001,BE_STOP,0.005042503863987689,0.006,2026-08-31 18:24:00+00:00,f3
NEARUSDT,2026-08-31 18:42:00+00:00,0.0005000000000000001,BE_STOP,0.004109077325364236,0.006,2026-08-31 18:42:00+00:00,f3
BTCUSDT,2026-08-31 18:53:00+00:00,0.0005000000000000001,BE_STOP,0.004376609047443987,0.006,2026-08-31 18:53:00+00:00,f3
NEARUSDT,2026-08-31 19:49:00+00:00,0.0005000000000000001,BE_STOP,0.005345306820611508,0.006,2026-08-31 19:49:00+00:00,f3
SOLUSDT,2026-08-31 21:30:00+00:00,0.0005000000000000001,BE_STOP,0.00578185077043156,0.006,2026-08-31 21:30:00+00:00,f3
NEARUSDT,2026-08-31 22:57:00+00:00,-0.0264,MAE_KILL,0.0013952989159600386,0.006,2026-08-31 22:57:00+00:00,f3
BTCUSDT,2026-08-31 23:19:00+00:00,0.0005000000000000001,BE_STOP,0.0033312642777555586,0.006,2026-08-31 23:19:00+00:00,f3
ETHUSDT,2026-09-01 01:28:00+00:00,0.0005000000000000001,BE_STOP,0.003116086390249364,0.006,2026-09-01 01:28:00+00:00,f3
BTCUSDT,2026-09-01 01:35:00+00:00,0.0005000000000000001,BE_STOP,0.0030684294121239397,0.006,2026-09-01 01:35:00+00:00,f3
BTCUSDT,2026-09-01 02:24:00+00:00,0.0005000000000000001,BE_STOP,0.003233208043864493,0.006,2026-09-01 02:24:00+00:00,f3
ETHUSDT,2026-09-01 02:27:00+00:00,0.0005000000000000001,BE_STOP,0.004160578015911674,0.006,2026-09-01 02:27:00+00:00,f3
NEARUSDT,2026-09-01 03:46:00+00:00,-0.0264,MAE_KILL,0.0,0.006,2026-09-01 03:46:00+00:00,f3
BTCUSDT,2026-09-01 05:12:00+00:00,0.0005000000000000001,BE_STOP,0.003018890938753181,0.006,2026-09-01 05:12:00+00:00,f3
BTCUSDT,2026-09-01 06:02:00+00:00,0.0005000000000000001,BE_STOP,0.0032124200061815177,0.006,2026-09-01 06:02:00+00:00,f3
BTCUSDT,2026-09-01 06:16:00+00:00,0.0005000000000000001,BE_STOP,0.00453196921863172,0.006,2026-09-01 06:16:00+00:00,f3
BTCUSDT,2026-09-01 08:06:00+00:00,0.004600000000000001,TP,0.007190406370745592,0.006,2026-09-01 08:06:00+00:00,f3
BTCUSDT,2026-09-01 08:26:00+00:00,0.004600000000000001,TP,0.006234964271409766,0.006,2026-09-01 08:26:00+00:00,f3
BTCUSDT,2026-09-01 10:31:00+00:00,0.0005000000000000001,BE_STOP,0.005936653528101231,0.006,2026-09-01 10:31:00+00:00,f3
NEARUSDT,2026-09-01 10:44:00+00:00,0.0005000000000000001,BE_STOP,0.00346056505345806,0.006,2026-09-01 10:44:00+00:00,f3
BTCUSDT,2026-09-01 12:42:00+00:00,0.0005000000000000001,BE_STOP,0.0032084628499515176,0.006,2026-09-01 12:42:00+00:00,f3
ETHUSDT,2026-09-01 13:06:00+00:00,0.004600000000000001,TP,0.008424368888343232,0.006,2026-09-01 13:06:00+00:00,f3
XRPUSDT,2026-09-01 13:07:00+00:00,0.0005000000000000001,BE_STOP,0.0041865589423430325,0.006,2026-09-01 13:07:00+00:00,f3
BTCUSDT,2026-09-01 13:43:00+00:00,0.0005000000000000001,BE_STOP,0.0032051323291186567,0.006,2026-09-01 13:43:00+00:00,f3
BTCUSDT,2026-09-01 13:44:00+00:00,0.0005000000000000001,BE_STOP,0.004491162240826528,0.006,2026-09-01 13:44:00+00:00,f3
BTCUSDT,2026-09-01 13:58:00+00:00,0.0005000000000000001,BE_STOP,0.0039628880541912204,0.006,2026-09-01 13:58:00+00:00,f3
XRPUSDT,2026-09-01 14:01:00+00:00,0.004600000000000001,TP,0.006719742896793585,0.006,2026-09-01 14:01:00+00:00,f3
BTCUSDT,2026-09-01 14:12:00+00:00,0.0005000000000000001,BE_STOP,0.0032828890447496816,0.006,2026-09-01 14:12:00+00:00,f3
XRPUSDT,2026-09-01 14:19:00+00:00,0.0005000000000000001,BE_STOP,0.005310249508983678,0.006,2026-09-01 14:19:00+00:00,f3
NEARUSDT,2026-09-01 14:23:00+00:00,0.004600000000000001,TP,0.008799248603490168,0.006,2026-09-01 14:23:00+00:00,f3
NEARUSDT,2026-09-01 16:17:00+00:00,-0.0264,MAE_KILL,0.0020123687052126314,0.006,2026-09-01 16:17:00+00:00,f3
BTCUSDT,2026-09-01 16:40:00+00:00,0.0005000000000000001,BE_STOP,0.0039152188178026,0.006,2026-09-01 16:40:00+00:00,f3
BTCUSDT,2026-09-01 16:41:00+00:00,0.0005000000000000001,BE_STOP,0.0043259696061010945,0.006,2026-09-01 16:41:00+00:00,f3
SOLUSDT,2026-09-01 16:46:00+00:00,0.0005000000000000001,BE_STOP,0.004273335179836211,0.006,2026-09-01 16:46:00+00:00,f3
NEARUSDT,2026-09-01 17:06:00+00:00,0.004614731142100191,TP,0.006317505604238939,0.006014731142100191,2026-09-01 17:06:00+00:00,f3
BTCUSDT,2026-09-01 18:19:00+00:00,0.004600000000000001,TP,0.006095004676061788,0.006,2026-09-01 18:19:00+00:00,f3
BTCUSDT,2026-09-01 18:27:00+00:00,0.004600000000000001,TP,0.006615073998147699,0.006,2026-09-01 18:27:00+00:00,f3
BTCUSDT,2026-09-01 18:27:00+00:00,0.004600000000000001,TP,0.007357496902106567,0.006,2026-09-01 18:27:00+00:00,f3
BTCUSDT,2026-09-01 18:28:00+00:00,0.004600000000000001,TP,0.006787157387171045,0.006,2026-09-01 18:28:00+00:00,f3
SOLUSDT,2026-09-01 18:28:00+00:00,0.004600000000000001,TP,0.00693051432239417,0.006,2026-09-01 18:28:00+00:00,f3
ETHUSDT,2026-09-01 18:37:00+00:00,0.004600000000000001,TP,0.006706155248115153,0.006,2026-09-01 18:37:00+00:00,f3
SOLUSDT,2026-09-01 18:40:00+00:00,0.0005000000000000001,BE_STOP,0.004463969389924209,0.006,2026-09-01 18:40:00+00:00,f3
BTCUSDT,2026-09-01 18:45:00+00:00,0.004600000000000001,TP,0.00785710666723813,0.006,2026-09-01 18:45:00+00:00,f3
SOLUSDT,2026-09-01 18:49:00+00:00,0.0005000000000000001,BE_STOP,0.0036300585068087922,0.006,2026-09-01 18:49:00+00:00,f3
SOLUSDT,2026-09-01 18:49:00+00:00,0.0005000000000000001,BE_STOP,0.004992101745716665,0.006,2026-09-01 18:49:00+00:00,f3
NEARUSDT,2026-09-01 19:04:00+00:00,0.004600000000000001,TP,0.007432998324958118,0.006,2026-09-01 19:04:00+00:00,f3
BTCUSDT,2026-09-01 19:23:00+00:00,0.004600000000000001,TP,0.006466167368804323,0.006,2026-09-01 19:23:00+00:00,f3
BTCUSDT,2026-09-01 19:29:00+00:00,0.0005000000000000001,BE_STOP,0.0030254521341351722,0.006,2026-09-01 19:29:00+00:00,f3
BTCUSDT,2026-09-01 23:52:00+00:00,0.0005000000000000001,BE_STOP,0.003760750080827713,0.006,2026-09-01 23:52:00+00:00,f3
BTCUSDT,2026-09-01 23:54:00+00:00,0.0005000000000000001,BE_STOP,0.004019139746278022,0.006,2026-09-01 23:54:00+00:00,f3
NEARUSDT,2026-09-02 00:07:00+00:00,0.0005000000000000001,BE_STOP,0.004657563247591786,0.006,2026-09-02 00:07:00+00:00,f3
BTCUSDT,2026-09-02 01:14:00+00:00,0.0005000000000000001,BE_STOP,0.003747254167205065,0.006,2026-09-02 01:14:00+00:00,f3
NEARUSDT,2026-09-02 01:25:00+00:00,0.0005000000000000001,BE_STOP,0.0032815105707676554,0.006,2026-09-02 01:25:00+00:00,f3
SOLUSDT,2026-09-02 01:40:00+00:00,0.004600000000000001,TP,0.0068421581432733585,0.006,2026-09-02 01:40:00+00:00,f3
SOLUSDT,2026-09-02 01:50:00+00:00,0.004600000000000001,TP,0.006900656773034953,0.006,2026-09-02 01:50:00+00:00,f3
XRPUSDT,2026-09-02 03:30:00+00:00,0.0005000000000000001,BE_STOP,0.003845300598979421,0.006,2026-09-02 03:30:00+00:00,f3
ETHUSDT,2026-09-02 09:23:00+00:00,-0.0414,MAE_KILL,0.00048358432703207087,0.006,2026-09-02 09:23:00+00:00,f3
BTCUSDT,2026-09-02 09:48:00+00:00,0.0005000000000000001,BE_STOP,0.0036104376841062536,0.006,2026-09-02 09:48:00+00:00,f3
SOLUSDT,2026-09-02 09:49:00+00:00,0.0005000000000000001,BE_STOP,0.005815602836879413,0.006,2026-09-02 09:49:00+00:00,f3
ETHUSDT,2026-09-02 10:32:00+00:00,-0.0414,MAE_KILL,0.0014552845528454988,0.006,2026-09-02 10:32:00+00:00,f3
ETHUSDT,2026-09-02 10:33:00+00:00,0.004600000000000001,TP,0.006265722243524602,0.006,2026-09-02 10:33:00+00:00,f3
NEARUSDT,2026-09-02 10:50:00+00:00,0.004600000000000001,TP,0.006800130562506776,0.006,2026-09-02 10:50:00+00:00,f3
BTCUSDT,2026-09-02 10:54:00+00:00,0.0005000000000000001,BE_STOP,0.003761309740851096,0.006,2026-09-02 10:54:00+00:00,f3
BTCUSDT,2026-09-02 10:54:00+00:00,0.0005000000000000001,BE_STOP,0.004268831910171503,0.006,2026-09-02 10:54:00+00:00,f3
BTCUSDT,2026-09-02 10:55:00+00:00,0.0005000000000000001,BE_STOP,0.004687473477909465,0.006,2026-09-02 10:55:00+00:00,f3
SOLUSDT,2026-09-02 11:28:00+00:00,0.0005000000000000001,BE_STOP,0.0031030774745250374,0.006,2026-09-02 11:28:00+00:00,f3
SOLUSDT,2026-09-02 11:33:00+00:00,0.0005000000000000001,BE_STOP,0.005496526358806668,0.006,2026-09-02 11:33:00+00:00,f3
NEARUSDT,2026-09-02 11:39:00+00:00,0.004600000000000001,TP,0.0064970221981591825,0.006,2026-09-02 11:39:00+00:00,f3
SOLUSDT,2026-09-02 12:31:00+00:00,0.0005000000000000001,BE_STOP,0.003537711803927252,0.006,2026-09-02 12:31:00+00:00,f3
BTCUSDT,2026-09-02 12:46:00+00:00,0.0005000000000000001,BE_STOP,0.005451984812234753,0.006,2026-09-02 12:46:00+00:00,f3
BTCUSDT,2026-09-02 12:50:00+00:00,0.0005000000000000001,BE_STOP,0.00574472529768122,0.006,2026-09-02 12:50:00+00:00,f3
BTCUSDT,2026-09-02 12:50:00+00:00,0.0005000000000000001,BE_STOP,0.005739472845869902,0.006,2026-09-02 12:50:00+00:00,f3
XRPUSDT,2026-09-02 13:01:00+00:00,0.0005000000000000001,BE_STOP,0.003028238322355972,0.006,2026-09-02 13:01:00+00:00,f3
BTCUSDT,2026-09-02 13:45:00+00:00,0.004600000000000001,TP,0.0062794817835234926,0.006,2026-09-02 13:45:00+00:00,f3
BTCUSDT,2026-09-02 18:43:00+00:00,-0.02447668000176955,MAX_AGE,0.0014700212982449855,0.006,2026-09-02 18:43:00+00:00,f3
BTCUSDT,2026-09-02 23:09:00+00:00,0.0005000000000000001,BE_STOP,0.004171367649646633,0.006,2026-09-02 23:09:00+00:00,f3
BTCUSDT,2026-09-03 01:47:00+00:00,0.0005000000000000001,BE_STOP,0.004551079779961994,0.006,2026-09-03 01:47:00+00:00,f3
BTCUSDT,2026-09-03 02:34:00+00:00,0.004600000000000001,TP,0.006764435514837891,0.006,2026-09-03 02:34:00+00:00,f3
BTCUSDT,2026-09-03 03:05:00+00:00,0.0005000000000000001,BE_STOP,0.004163384138911772,0.006,2026-09-03 03:05:00+00:00,f3
BTCUSDT,2026-09-03 05:23:00+00:00,0.004600000000000001,TP,0.006554810937729259,0.006,2026-09-03 05:23:00+00:00,f3
BTCUSDT,2026-09-03 05:31:00+00:00,0.0005000000000000001,BE_STOP,0.0030707977994770875,0.006,2026-09-03 05:31:00+00:00,f3
BTCUSDT,2026-09-03 07:16:00+00:00,0.0005000000000000001,BE_STOP,0.004196632671286362,0.006,2026-09-03 07:16:00+00:00,f3
NEARUSDT,2026-09-03 07:40:00+00:00,0.0005000000000000001,BE_STOP,0.0048051536593092655,0.006,2026-09-03 07:40:00+00:00,f3
XRPUSDT,2026-09-03 08:10:00+00:00,0.0005000000000000001,BE_STOP,0.003930989298973627,0.006,2026-09-03 08:10:00+00:00,f3
NEARUSDT,2026-09-03 12:17:00+00:00,0.0005000000000000001,BE_STOP,0.0036336826583811188,0.006,2026-09-03 12:17:00+00:00,f3
SOLUSDT,2026-09-03 12:54:00+00:00,-0.0414,MAE_KILL,0.0005735589331803575,0.006,2026-09-03 12:54:00+00:00,f3
BTCUSDT,2026-09-03 12:55:00+00:00,0.004600000000000001,TP,0.006140578585211679,0.006,2026-09-03 12:55:00+00:00,f3
ETHUSDT,2026-09-03 13:35:00+00:00,0.0005000000000000001,BE_STOP,0.004342321760681658,0.006,2026-09-03 13:35:00+00:00,f3
ETHUSDT,2026-09-03 13:48:00+00:00,0.0005000000000000001,BE_STOP,0.004214415610657192,0.006,2026-09-03 13:48:00+00:00,f3
BTCUSDT,2026-09-03 13:54:00+00:00,0.0005000000000000001,BE_STOP,0.004091402205058447,0.006,2026-09-03 13:54:00+00:00,f3
BTCUSDT,2026-09-03 14:23:00+00:00,0.004600000000000001,TP,0.0063632336346339,0.006,2026-09-03 14:23:00+00:00,f3
BTCUSDT,2026-09-03 14:30:00+00:00,-0.0414,MAE_KILL,0.001597171246745356,0.006,2026-09-03 14:30:00+00:00,f3
BTCUSDT,2026-09-03 14:30:00+00:00,-0.0414,MAE_KILL,0.0013026674038452645,0.006,2026-09-03 14:30:00+00:00,f3
BTCUSDT,2026-09-03 14:32:00+00:00,-0.0414,MAE_KILL,0.0023243088308100446,0.006,2026-09-03 14:32:00+00:00,f3
NEARUSDT,2026-09-03 14:32:00+00:00,0.004600000000000001,TP,0.0066736183524505445,0.006,2026-09-03 14:32:00+00:00,f3
BTCUSDT,2026-09-03 14:48:00+00:00,-0.0414,MAE_KILL,0.0,0.006,2026-09-03 14:48:00+00:00,f3
BTCUSDT,2026-09-03 14:48:00+00:00,0.004600000000000001,TP,0.007556201127409218,0.006,2026-09-03 14:48:00+00:00,f3
