pair,i,side,atr_frac,mfe,mae,t_mfe,loc_range_pct,vwap_dev_atr,dist_hi_atr,dist_lo_atr,sweep_lo,sweep_hi,failed_bo,eq_touches,displacement,mss,compression,atr_ratio,atr_pctile,impulse5_atr,roc15_atr,run_len,vol_surge,wick_bias,session,regime,exp_t0.6_s1.0,exp_t0.6_s1.5,exp_t0.6_s2.0,exp_t1.0_s1.0,exp_t1.0_s1.5,exp_t1.0_s2.0,exp_t1.6_s1.0,exp_t1.6_s1.5,exp_t1.6_s2.0,ts,loc_q,vwap_q,disp_q,imp_q,vs_q,wick_q,disthi_q
ETHUSDT,35672,long,0.0003485029475997,0.0001117033159928,0.0100852136724857,22,0.7817793784180316,4.907750886622797,18.727718724448195,67.09239574815979,False,False,False,14.0,1.098937040065453,True,True,0.6599573698836991,0.4788194444444444,0.1488143908417954,2.9076042518396923,-1,1.7807173747138134,-0.1464968152866205,ASIA,CHOP,-0.0017485029475997,-0.0019227544213996,-0.0020970058951994,-0.0017485029475997,-0.0019227544213996,-0.0020970058951994,-0.0017485029475997,-0.0019227544213996,-0.0020970058951994,2026-09-06 06:45:00+00:00,Q4 range-hi,prem,large body,with-trend,vol surge,lower wick,near hi
ETHUSDT,35684,short,0.0005345916432634,0.0095359744536472,0.0006666001397066,16,0.7632386287848466,1.9916059679610767,13.25333333333301,42.72426666666548,False,False,False,14.0,0.5973333333334546,False,False,1.2845545164936574,0.7583333333333333,0.0,-0.6869333333333709,2,0.2502645502645502,-0.0123456790120545,ASIA,CHOP,-0.0010792450140419,-0.0010792450140419,-0.0010792450140419,-0.0019345916432634,-0.0008654083567365,-0.0008654083567365,-0.0019345916432634,-0.0005446533707784,-0.0005446533707784,2026-09-06 06:57:00+00:00,Q3,prem,mid,flat,low vol,neutral,near hi
ETHUSDT,35740,long,0.0002960134940929,0.0033826841839475,0.001627215377586,194,0.6273175937041466,-8.797529268151768,37.829787234042094,63.67698259187497,False,False,False,14.0,0.0541586073500466,False,True,0.4176708990292181,0.2975694444444444,0.1218568665379129,3.208897485493037,-1,0.2550088842595429,-0.636363636364388,LONDON,CHOP,-0.0012223919035442,-0.0012223919035442,-0.0012223919035442,-0.001103986505907,-0.001103986505907,-0.001103986505907,-0.0009263784094513,-0.0009263784094513,-0.0009263784094513,2026-09-06 07:53:00+00:00,Q3,deep disc,small body,with-trend,low vol,lower wick,mid
ETHUSDT,35770,short,0.0004311030857362,0.0017072369212026,0.003566762581855,25,0.629985327464321,-5.944340594952018,25.78751660026472,43.90571049136671,False,False,False,14.0,0.5484727755645298,False,False,0.8300874549864344,0.5986111111111111,-1.8406374501987488,-1.4037184594950949,2,0.3677130044843049,-0.0166666666670203,LONDON,CHOP,-0.0011413381485582,-0.0011413381485582,-0.0011413381485582,-0.0009688969142637,-0.0009688969142637,-0.0009688969142637,-0.0007102350628219,-0.0007102350628219,-0.0007102350628219,2026-09-06 08:23:00+00:00,Q3,deep disc,mid,rev5 strong,low vol,neutral,mid
ETHUSDT,35803,long,0.0004124481432386,0.0041462495288351,0.0003689119503412,201,0.610777644391091,-7.669530584288947,28.369444444446792,44.51805555555946,False,False,False,14.0,2.1194444444444724,True,False,1.1212333566922943,0.5604166666666667,1.2250000000003205,2.3527777777780563,-1,34.931577285643414,0.164750957854364,LONDON,CHOP,-0.0011525311140568,-0.0011525311140568,-0.0011525311140568,-0.0009875518567613,-0.0009875518567613,-0.0009875518567613,-0.0007400829708182,-0.0007400829708182,-0.0007400829708182,2026-09-06 08:56:00+00:00,Q3,deep disc,large body,with-trend,vol surge,upper wick,mid
ETHUSDT,35847,short,0.0005260156048435,0.0047493002190445,0.0027831059462359,234,0.6559957316259833,-3.901466796085675,19.633496465469506,37.43991299619187,False,False,False,14.0,0.3197389885807922,False,False,1.1806751912686226,0.7166666666666667,-2.177270255573686,-2.5122349102773565,2,1.967564417972291,-0.5690607734807906,LONDON,CHOP,-0.0010843906370938,-0.0010843906370938,-0.0010843906370938,-0.0008739843951564,-0.0008739843951564,-0.0008739843951564,-0.0005583750322502,-0.0005583750322502,-0.0005583750322502,2026-09-06 09:40:00+00:00,Q3,disc,mid,rev5 strong,vol surge,lower wick,near hi
ETHUSDT,35866,long,0.00030567188625,0.0024619597199369,0.0050680341551876,138,0.6666666666666687,-5.41606187942436,32.72778297474369,65.45556594948798,False,False,False,13.0,0.6286248830677399,False,True,0.6310445587902325,0.2618055555555555,1.506080449017949,3.4836295603372984,-1,0.3184713375796178,-0.238095238095513,LONDON,CHOP,-0.0012165968682499,-0.0012165968682499,-0.0012165968682499,-0.0010943281137499,-0.0010943281137499,-0.0010943281137499,-0.0009109249819999,-0.0009109249819999,-0.0009109249819999,2026-09-06 09:59:00+00:00,Q3,deep disc,large body,with-trend strong,low vol,lower wick,mid
ETHUSDT,35927,long,0.0003305661395131,0.0016479736324218,0.0164357370282076,77,0.6937441643323983,-1.761821802463521,27.782195332758967,62.933448573901785,False,False,False,13.0,0.7744165946412096,False,False,0.958191279382732,0.3215277777777778,-0.5566119273985242,0.7139152981851833,-1,0.5222323049001815,0.1688311688313145,LONDON,CHOP,-0.0104638549783202,-0.001201660316292,-0.001201660316292,-0.0017305661395131,-0.0010694338604868,-0.0010694338604868,-0.0017305661395131,-0.0008710941767789,-0.0008710941767789,2026-09-06 11:00:00+00:00,Q3,disc,large body,flat,low vol,upper wick,mid
ETHUSDT,35958,short,0.0005225986036988,0.0163688511802614,0.0017160892366402,181,0.6914765906362522,-1.2126385905535455,17.70475669764867,39.6806998359748,False,False,False,13.0,0.4363039912518175,False,False,1.306241965433574,0.6979166666666666,0.3674138873701532,-1.6303991252050765,2,0.8863501834970996,0.1857142857144899,LONDON,CHOP,-0.0019225986036988,-0.0021838979055482,-0.0010864408377807,-0.0019225986036988,-0.0021838979055482,-0.0008774013963011,-0.0019225986036988,-0.0021838979055482,-0.0024451972073976,2026-09-06 11:31:00+00:00,Q3,disc,mid,with-trend,mid vol,upper wick,near hi
ETHUSDT,36005,long,0.0004745733690999,0.0003915301638034,0.0175988813423892,3,0.7332266239829258,1.7817970554750453,16.83704149128117,46.27660853878613,False,False,False,13.0,0.8839446782924145,True,False,1.2769224862747868,0.6118055555555556,2.996993385448002,2.6265784726397703,-1,3.948458967694022,-0.33962264150938,OVERLAP,CHOP,-0.0018745733690999,-0.00111525597854,-0.00111525597854,-0.0018745733690999,-0.0021118600536498,-0.0023491467381998,-0.0018745733690999,-0.0021118600536498,-0.0023491467381998,2026-09-06 12:18:00+00:00,Q3,prem,large body,with-trend strong,vol surge,lower wick,near hi
ETHUSDT,36029,short,0.0005111939765405,0.0163216321632163,0.0009000900090009,110,0.6898759503801513,-0.8957489120016444,18.194522079373616,40.4740078256,False,False,False,13.0,0.0469536053660827,False,False,1.3404430680087387,0.6673611111111111,-1.1190609278925288,-1.964225824483086,2,0.6385252471279723,0.7948717948709876,OVERLAP,CHOP,-0.0010932836140756,-0.0010932836140756,-0.0010932836140756,-0.0008888060234594,-0.0008888060234594,-0.0008888060234594,-0.0005820896375351,-0.0005820896375351,-0.0005820896375351,2026-09-06 12:42:00+00:00,Q3,disc,small body,flat,low vol,upper wick,near hi
ETHUSDT,36100,long,0.0004058880986276,0.000457161189421,0.0139153449762397,4,0.590940766550524,-3.665000313852061,28.997882851094552,41.891319689486046,False,False,False,7.0,0.0098800282284187,False,True,0.7252347928448791,0.4336805555555555,0.0592801693718601,0.6916019760059339,-1,1.1381690845422712,0.2962962962960467,OVERLAP,CHOP,-0.0011564671408234,-0.0011564671408234,-0.0011564671408234,-0.0009941119013723,-0.0009941119013723,-0.0009941119013723,-0.0018058880986276,-0.0020088321479414,-0.0022117761972552,2026-09-06 13:53:00+00:00,Q3,disc,small body,with-trend,mid vol,upper wick,mid
ETHUSDT,36117,short,0.000498521082821,0.011989762093226,0.0020933867461698,22,0.5104464796794508,-6.461253157681931,27.57282671272257,28.7495682210703,False,False,False,6.0,0.0483592400690396,False,False,0.9156562994201728,0.6201388888888889,-2.0552677029362028,-3.5382843983878525,2,0.7279796292747036,0.2235294117646744,OVERLAP,CHOP,-0.0011008873503073,-0.0011008873503073,-0.0011008873503073,-0.0009014789171789,-0.0009014789171789,-0.0009014789171789,-0.0006023662674862,-0.0006023662674862,-0.0006023662674862,2026-09-06 14:10:00+00:00,Q2,deep disc,small body,rev5 strong,mid vol,upper wick,mid
ETHUSDT,36160,long,0.0009775044561434,0.0063734785987204,0.00633321657346,219,0.4248681898066803,-3.0425084454771456,16.17475728155371,11.948808473080645,False,False,False,6.0,0.3171521035598693,False,False,0.9888191770991828,0.93125,0.951456310679608,1.6887319799941118,-1,0.6982025131008057,0.2773722627734925,OVERLAP,CHOP,-0.0023775044561434,-0.0028662566842151,-0.0033550089122868,-0.0023775044561434,-0.0028662566842151,-0.0033550089122868,-0.0023775044561434,-0.0028662566842151,-0.0033550089122868,2026-09-06 14:53:00+00:00,Q2,disc,mid,with-trend,mid vol,upper wick,near hi
ETHUSDT,36177,short,0.0010503819964179,0.0010901823027073,0.0092503987240828,1,0.3211775043936764,-5.104670176875519,17.817133443163694,8.429983525535832,False,False,False,6.0,0.7841845140033088,False,False,0.914451191188572,0.9388888888888888,-0.3190554640307357,-1.87589236683152,2,0.3994216352618297,0.1392405063290896,OVERLAP,TREND,-0.0007697708021492,-0.0007697708021492,-0.0007697708021492,-0.000349618003582,-0.000349618003582,-0.000349618003582,-0.0024503819964179,-0.0029755729946269,-0.0035007639928358,2026-09-06 15:10:00+00:00,Q2,deep disc,large body,flat,low vol,neutral,near hi
ETHUSDT,36240,long,0.0006899085612008,0.0076189401207743,0.0012335426862205,139,0.3486153846153824,-4.363654752909671,24.739565943238308,13.240400667779276,False,False,False,4.0,1.0166944908181472,False,False,1.2077931897805012,0.8131944444444444,2.6235392320532407,0.91151919866439,-1,3.974469583590104,0.0279329608937028,NY,CHOP,-0.0009860548632794,-0.0009860548632794,-0.0009860548632794,-0.0007100914387991,-0.0007100914387991,-0.0007100914387991,-0.0020899085612008,-0.0024348628418013,-0.0002961463020785,2026-09-06 16:13:00+00:00,Q2,disc,large body,with-trend strong,vol surge,neutral,mid
ETHUSDT,36277,short,0.0004038651303479,0.0007536129089457,0.0073265682805534,19,0.3501951600312291,-6.351857492195283,41.53100498930927,22.38203848895294,False,False,False,4.0,0.129722024233896,False,True,0.7197640117993938,0.33125,-0.6585887384175431,-1.8260869565216995,2,0.2631116861512869,0.8311688311686855,NY,CHOP,-0.0018038651303479,-0.0020057976955219,-0.0011576809217912,-0.0018038651303479,-0.0020057976955219,-0.0022077302606959,-0.0018038651303479,-0.0020057976955219,-0.0022077302606959,2026-09-06 16:50:00+00:00,Q2,deep disc,small body,flat,low vol,upper wick,far from hi
ETHUSDT,36304,long,0.0005627373105465,0.0112685345676976,6.83672689689302e-05,239,0.4312256049961009,-0.2184347507519655,26.03471158754617,19.73864216437105,False,False,False,4.0,0.0500255232259309,True,False,1.1229364108834494,0.7159722222222222,2.1868300153140328,2.358346094946678,-1,0.5039948175340099,0.4897959183671196,NY,CHOP,-0.001062357613672,-0.001062357613672,-0.001062357613672,-0.0008372626894534,-0.0008372626894534,-0.0008372626894534,-0.0004996203031255,-0.0004996203031255,-0.0004996203031255,2026-09-06 17:17:00+00:00,Q2,disc,small body,with-trend strong,low vol,upper wick,mid
ETHUSDT,36364,long,0.0004536729464854,0.0086730581852738,0.0025100945094688,182,0.5461358313817317,6.969878228186195,25.693181818183938,30.91666666666906,False,True,False,0.0,0.0618686868688363,False,False,0.8018358531317092,0.4628472222222222,0.4419191919192259,1.6351010101010557,-1,0.3847903114918822,-0.7285714285712801,NY,CHOP,-0.0018536729464854,-0.0011277962321087,-0.0011277962321087,-0.0018536729464854,-0.0009463270535145,-0.0009463270535145,-0.0018536729464854,-0.0006741232856232,-0.0006741232856232,2026-09-06 18:17:00+00:00,Q2,deep prem,small body,with-trend,low vol,lower wick,mid
ETHUSDT,36395,short,0.0005781707467938,0.002666057282145,0.0085153468680842,81,0.5522248243559758,5.634648664546223,19.887072808320333,24.526002971767824,False,False,False,0.0,0.6864784546806816,False,False,1.2157279916503172,0.7604166666666666,-2.6488360574539165,-2.003962357602634,2,6.1700725851479605,0.0406976744184401,NY,CHOP,-0.0010530975519236,-0.0010530975519236,-0.0010530975519236,-0.0008218292532061,-0.0008218292532061,-0.0008218292532061,-0.0004749268051298,-0.0004749268051298,-0.0004749268051298,2026-09-06 18:48:00+00:00,Q2,prem,large body,rev5 strong,vol surge,neutral,near hi
ETHUSDT,36456,short,0.0002435964825701,0.0007270594662338,0.0143564117807734,20,0.4766588602654194,7.647546847326195,55.27444051825224,50.343934040043344,False,False,False,0.0,1.0388692579506251,False,True,0.6722711255989001,0.0298611111111111,-0.1484098939931607,-0.8409893992928278,2,0.0836076366030283,0.1000000000001948,NY,CHOP,-0.0012538421104579,-0.0012538421104579,-0.0012538421104579,-0.0011564035174298,-0.0011564035174298,-0.0011564035174298,-0.0016435964825701,-0.0017653947238551,-0.0010102456278878,2026-09-06 19:49:00+00:00,Q2,deep prem,large body,flat,low vol,neutral,far from hi
ETHUSDT,36483,long,0.00038028702206,0.0139002649963863,0.0011724082550389,210,0.4941451990632318,6.276718679868314,34.208144796383145,33.416289592763164,False,False,False,0.0,1.2036199095022322,False,False,1.2641011789379313,0.3034722222222222,2.174962292609482,1.1508295625940417,-1,1.984131182226924,0.0,NY,CHOP,-0.0011718277867639,-0.0011718277867639,-0.0011718277867639,-0.0010197129779399,-0.0010197129779399,-0.0010197129779399,-0.0007915407647039,-0.0007915407647039,-0.0007915407647039,2026-09-06 20:16:00+00:00,Q2,deep prem,large body,with-trend strong,vol surge,neutral,mid
ETHUSDT,36544,long,0.001278480746296,0.0052987567229717,0.0096460462357329,149,0.8268540202966415,8.16204832181067,3.4532918149466965,16.49110320284714,False,False,False,0.0,0.7473309608541278,True,False,2.388186550515253,0.9729166666666668,1.3420818505338032,3.145017793594307,-1,1.7628102978150786,0.020408163265378,LATE,TREND,-0.0006329115522223,-0.0006329115522223,-0.0006329115522223,-0.0001215192537039,-0.0001215192537039,-0.0001215192537039,-0.002678480746296,-0.003317721119444,-0.0039569614925921,2026-09-06 21:17:00+00:00,Q4 range-hi,deep prem,large body,with-trend strong,vol surge,neutral,AT high
ETHUSDT,36558,short,0.0008590839934945,0.0069775982372383,0.0080074725766018,47,0.7214676034348151,8.785532544593924,8.289412545635868,21.47162296714297,False,False,False,0.0,0.7202124128774231,False,False,1.2408453507766195,0.8875,-1.5380019913707423,-4.251576501825578,2,0.8744220228434946,0.0064102564103965,LATE,TREND,-0.0022590839934945,-0.0026886259902418,-0.003118167986989,-0.0022590839934945,-0.0026886259902418,-0.003118167986989,-0.0022590839934945,-0.0026886259902418,-0.003118167986989,2026-09-06 21:31:00+00:00,Q3,deep prem,large body,rev5 strong,mid vol,neutral,AT high
ETHUSDT,36622,long,0.0007451411774371,0.0085388842737553,0.0024362579078536,71,0.7008587041373958,7.000823595628584,10.269525267994196,24.06049004594292,False,False,False,0.0,0.3751914241959355,True,False,0.9279742308329642,0.8340277777777778,3.2320061255745056,5.831546707504114,-1,8.372389791183295,0.1606557377048368,LATE,CHOP,-0.0009529152935377,-0.0009529152935377,-0.0009529152935377,-0.0006548588225628,-0.0006548588225628,-0.0006548588225628,-0.0002077741161005,-0.0002077741161005,-0.0002077741161005,2026-09-06 22:35:00+00:00,Q3,deep prem,mid,with-trend strong,vol surge,upper wick,AT high
ETHUSDT,36684,long,0.000786747015298,0.0072767715284398,0.0078884652049571,183,0.9156908665105374,10.395834993440218,2.726289217454065,29.61053011179231,False,False,False,0.0,0.6916696718355017,True,False,1.0292862180320093,0.8354166666666667,2.549585286692973,2.9534799855751417,-1,1.7123187075454378,0.2731277533041192,LATE,CHOP,-0.0009279517908211,-0.0009279517908211,-0.0009279517908211,-0.0006132529847019,-0.0006132529847019,-0.0006132529847019,-0.0001412047755231,-0.0001412047755231,-0.0001412047755231,2026-09-06 23:37:00+00:00,Q4 range-hi,deep prem,large body,with-trend strong,vol surge,upper wick,AT high
ETHUSDT,36704,short,0.0010293357857026,0.007221265133822,0.0089559602293299,236,0.8217896484080286,4.881886292639373,4.564881281060249,21.05024848150233,False,False,False,1.0,0.6339039204858816,False,False,1.1724591862058558,0.9166666666666666,-0.8812810601878348,-2.013804527885197,2,0.648078884733084,0.0485436893205662,LATE,CHOP,-0.0007823985285784,-0.0007823985285784,-0.0007823985285784,-0.0003706642142973,-0.0003706642142973,-0.0003706642142973,0.0002469372571241,0.0002469372571241,0.0002469372571241,2026-09-06 23:57:00+00:00,Q4 range-hi,prem,large body,flat,mid vol,neutral,AT high
ETHUSDT,36766,short,0.0008834736123748,0.0082285031847134,0.0095222929936306,216,0.8005130526633499,2.828006242017804,5.956871580302683,23.904087544255912,False,False,False,1.0,1.3067267460573817,False,False,0.9933605447976388,0.8430555555555556,-0.1622143546830375,-0.90119085934989,2,4.692470909410349,-0.1470588235294078,ASIA,CHOP,-0.000869915832575,-0.000869915832575,-0.000869915832575,-0.0005165263876251,-0.0005165263876251,-0.0005165263876251,-0.0022834736123748,1.3557779799763586e-05,1.3557779799763586e-05,2026-09-07 00:59:00+00:00,Q4 range-hi,prem,large body,flat,vol surge,lower wick,AT high
ETHUSDT,36823,long,0.0005960560435346,0.0130065192381439,0.0048055413524224,44,0.6701373170363712,-2.8098600308622763,14.650071804690793,29.76256582096671,False,False,False,1.0,0.6433700335088702,False,True,0.6416044718818356,0.6416666666666667,1.4408808042125802,1.682144566778483,-1,0.7115902964959568,0.2999999999997076,ASIA,CHOP,-0.0010423663738792,-0.0010423663738792,-0.0010423663738792,-0.0019960560435346,-0.0022940840653019,-0.0025921120870692,-0.0019960560435346,-0.0022940840653019,-0.0025921120870692,2026-09-07 01:56:00+00:00,Q3,disc,large body,with-trend strong,mid vol,upper wick,near hi
ETHUSDT,36835,short,0.0004435971760598,0.0037310150120367,0.014100277526733,147,0.6293948996529357,-6.238586025891227,22.140373470701533,37.60077269800341,True,False,False,1.0,1.4423696072117471,False,True,0.5314792210903486,0.3763888888888889,-1.253058596265572,-2.001287830006643,2,0.2579980575094917,-0.1065989847716029,ASIA,CHOP,-0.0011338416943641,-0.0011338416943641,-0.0011338416943641,-0.0009564028239401,-0.0009564028239401,-0.0009564028239401,-0.0006902445183043,-0.0006902445183043,-0.0006902445183043,2026-09-07 02:08:00+00:00,Q3,deep disc,large body,flat,low vol,neutral,mid
ETHUSDT,36899,short,0.0009664908063701,0.0061950009174825,0.0024891697182929,83,0.6224503053137606,-1.719552156242366,11.994103773584856,19.774174528301973,False,False,False,4.0,0.0247641509433736,False,False,0.951254738278738,0.8722222222222222,-1.3579009433962086,-2.1214622641508862,2,0.3529509303454892,0.481481481481497,ASIA,CHOP,-0.0008201055161778,-0.0008201055161778,-0.0008201055161778,-0.0023664908063701,-0.0004335091936298,-0.0004335091936298,-0.0023664908063701,0.0001463852901922,0.0001463852901922,2026-09-07 03:12:00+00:00,Q3,disc,small body,rev5 strong,low vol,upper wick,near hi
