pair,i,side,mkt_taker,v1,v2_fill,v2,v2_best,v3_fill,v3,v3_best
BTCUSDT,10669,short,0.001602447452893826,,1,0.002102447452893826,0.002102447452893826,0,,
BTCUSDT,10726,long,0.0005606257926408314,,1,0.0010606257926408312,0.0010606257926408312,1,0.001061356470876269,0.001061356470876269
BTCUSDT,10793,long,0.0005384404588718275,,1,0.0010384404588718273,0.0010384404588718273,1,0.001039160038891273,0.001039160038891273
BTCUSDT,10820,short,-0.0022893394300175364,,1,-0.0017893394300175364,0.001022943088028058,1,0.001022231972042037,0.001022231972042037
BTCUSDT,10979,short,-0.002213118449087909,,1,-0.0017131184490879088,-0.0017131184490879088,1,-0.0017127120930413883,8.762725582483292e-05
BTCUSDT,11172,long,-0.0022788557642598535,,1,-0.0017788557642598535,0.0010061692228157657,1,-0.0017792954119658366,0.0010068726591453386
BTCUSDT,11223,short,0.0006598889902492647,,1,0.0011598889902492645,0.0011598889902492645,0,,
BTCUSDT,11318,long,-0.0032081189563693585,,1,-0.0027081189563693585,0.0024929903301909736,1,-0.0027090234681034103,0.002494437548965456
BTCUSDT,11382,short,-0.0023553595591555574,,1,-0.0018553595591555574,-0.0018553595591555574,1,-0.001854882118096509,0.00017292927085790536
BTCUSDT,11394,long,0.0007754702816361893,,1,0.001275470281636189,0.001275470281636189,1,0.0012763084358541161,0.0012763084358541161
BTCUSDT,11458,short,-0.0025682660856667407,,1,-0.0020682660856667407,0.0003009596514000444,1,-0.0020676822445444684,0.0007676822445444684
BTCUSDT,11470,long,-0.0025002455914204676,,1,-0.0020002455914204676,0.0013603929462727479,1,0.0013612735830642797,0.0013612735830642797
BTCUSDT,11518,short,-0.0027787004471342336,,1,-0.0022787004471342335,0.00042722026828054,1,-0.0022780114414135267,0.0009780114414135264
BTCUSDT,11535,long,0.0008668174961092443,,1,0.0013668174961092442,0.0013668174961092442,1,0.0013677013467826352,0.0013677013467826352
BTCUSDT,11594,short,0.000544680402020831,,1,0.0010446804020208308,0.0010446804020208308,1,0.0010439584228094261,0.0010439584228094261
BTCUSDT,11620,long,-0.0031640531822655126,,1,-0.0026640531822655126,0.00242248509162482,1,-0.002664935650090558,0.0024238970401448926
BTCUSDT,11658,short,-0.002789650426336676,,1,-0.002289650426336676,0.0009896504263366757,1,-0.002288955948362495,0.0009889559483624948
BTCUSDT,11681,long,0.0011242439914470105,,1,0.0016242439914470105,0.0016242439914470105,1,0.0016252566197568884,0.0016252566197568884
BTCUSDT,11733,short,-0.003037671529203592,,1,-0.002537671529203592,-0.002537671529203592,1,-0.002536853102652266,-0.002536853102652266
BTCUSDT,11744,long,-0.0028064984625819473,,1,-0.0023064984625819473,-0.0023064984625819473,1,-0.002307202063613754,0.0004443212381682523
BTCUSDT,11807,long,0.0010775802704178607,,1,0.0015775802704178607,0.0015775802704178607,1,-0.0021366059719971618,0.0015785695551954583
BTCUSDT,11818,short,-0.00276762559217359,,1,-0.00226762559217359,0.0004205753553041538,1,-0.0022669421211130333,0.0009669421211130333
BTCUSDT,11880,short,-0.0025667245318971503,,1,-0.0020667245318971503,0.0014667592510354405,1,0.0014658263378665073,0.0014658263378665073
BTCUSDT,11889,long,-0.0023091139707985993,,1,-0.0018091139707985993,0.00014546838247915948,1,-0.0018095687551761873,0.00014574125310571237
BTCUSDT,12195,long,-0.002898840861319465,,1,-0.002398840861319465,0.000499304516791679,1,-0.0023995906566477887,0.0004997543939886732
BTCUSDT,12255,long,-0.0031783869638479954,,1,-0.0026783869638479954,0.0006670321783087973,1,-0.00267927660214907,0.0013792766021490698
BTCUSDT,12316,long,0.003958230829085041,,1,0.004458230829085042,0.004458230829085042,1,0.0044606611596648745,0.0044606611596648745
BTCUSDT,12350,short,-0.003219407997689964,,1,-0.002719407997689964,0.0025110527963039422,1,-0.002718498748315806,0.0025095979973052897
BTCUSDT,12378,long,-0.0025141105744263103,,1,-0.0020141105744263103,-0.0020141105744263103,1,-0.0020146679083805005,-0.0020146679083805005
BTCUSDT,12415,short,-0.0022693169474026407,,1,-0.0017693169474026407,-0.0017693169474026407,1,-0.0017688825061495657,-0.0017688825061495657
BTCUSDT,12558,short,-0.002751439735826592,,1,-0.002251439735826592,0.0004108638414959552,1,-0.0022507643536497676,-0.0022507643536497676
BTCUSDT,12567,long,0.0009469166573161828,,1,0.0014469166573161827,0.0014469166573161827,1,0.0014478405776049853,0.0014478405776049853
BTCUSDT,12627,long,-0.0025900339683265594,,1,-0.0020900339683265594,-0.0020900339683265594,1,-0.002090629282968043,-0.002090629282968043
BTCUSDT,12633,short,-0.002739695503219382,,1,-0.002239695503219382,-0.002239695503219382,1,-0.0022390259902242697,-0.0022390259902242697
BTCUSDT,12688,long,0.0017804875963031825,,1,0.0022804875963031825,0.0022804875963031825,1,-0.002576142819099038,0.0006056856914594228
BTCUSDT,12701,short,-0.0028146764656546337,,1,-0.0023146764656546337,0.0004488058793927802,1,-0.002313969480914177,0.0010139694809141765
BTCUSDT,12750,long,0.002600145501946723,,1,0.003100145501946723,0.003100145501946723,1,0.0031018964501718085,0.0031018964501718085
BTCUSDT,12775,short,-0.00714956494103394,,1,-0.006649564941033939,0.008799303905654303,1,-0.006646691595236322,0.008794706552378115
BTCUSDT,12811,long,-0.00319678544795653,,1,-0.00269678544795653,0.0013967854479565297,1,-0.0026976842901015805,0.0013976842901015803
BTCUSDT,12836,short,-0.003491510711025472,,1,-0.002991510711025472,-0.002991510711025472,1,-0.0029904654782863293,-0.0029904654782863293
BTCUSDT,12874,long,-0.002487215746975495,,1,-0.001987215746975495,-0.001987215746975495,1,-0.0019877596267888894,-0.0019877596267888894
BTCUSDT,12901,short,0.0016347767314864588,,1,0.0021347767314864588,0.0021347767314864588,1,0.00213350997649821,0.00213350997649821
BTCUSDT,12961,long,-0.0030700701227063753,,1,-0.0025700701227063753,-0.0025700701227063753,1,-0.0025709055754941225,-0.0025709055754941225
BTCUSDT,12969,short,0.0010100974973503338,,1,0.0015100974973503338,0.0015100974973503338,1,0.0015091429258873904,0.0015091429258873904
BTCUSDT,13029,short,-0.0026821070016080583,,1,-0.0021821070016080583,0.00036926420096483495,1,-0.0021814662684738217,-0.0021814662684738217
BTCUSDT,13050,long,0.0038038713147913283,,1,0.004303871314791329,0.004303871314791329,1,0.004306224427004832,0.004306224427004832
BTCUSDT,13107,short,-0.002971835296695825,,1,-0.002471835296695825,-0.002471835296695825,1,-0.0024710497718099197,-0.0024710497718099197
BTCUSDT,13115,long,0.0015243185947349846,,1,0.0020243185947349846,0.0020243185947349846,0,,
BTCUSDT,13173,short,0.0008099772148080347,,1,0.0013099772148080346,0.0013099772148080346,0,,
BTCUSDT,13212,long,0.0012618352699310664,,1,0.0017618352699310664,0.0017618352699310664,0,,
BTCUSDT,13264,short,0.0008275244591476046,,1,0.0013275244591476046,0.0013275244591476046,1,0.0013266611285833129,0.0013266611285833129
BTCUSDT,13278,long,-0.0024105935991993806,,1,-0.0019105935991993806,0.00020635615951962826,1,-0.0019110991487737675,0.00020665948926426036
BTCUSDT,13325,short,-0.002232133017045176,,1,-0.0017321330170451759,-0.0017321330170451759,1,-0.0017317171584659433,-0.0017317171584659433
BTCUSDT,13367,long,-0.0027190723831352517,,1,-0.0022190723831352517,-0.0022190723831352517,1,-0.0022197322492598817,0.0017115715988158101
BTCUSDT,13410,short,-0.0023226149957814553,,1,-0.0018226149957814553,0.0010761839932503286,1,0.0010754462701152712,0.0010754462701152712
BTCUSDT,13438,long,0.0013961286151918497,,1,0.0018961286151918497,0.0018961286151918497,0,,
BTCUSDT,13475,short,-0.002260996754690315,,1,-0.001760996754690315,-0.001760996754690315,1,-0.001760566471454588,0.00046056647145458786
BTCUSDT,13499,long,0.0009215756821193346,,1,0.0014215756821193345,0.0014215756821193345,0,,
BTCUSDT,13562,long,-0.0032556934827579903,,1,-0.0027556934827579903,-0.0027556934827579903,1,-0.0027566217936548175,0.0007139730761928904
BTCUSDT,13576,short,0.0017197398533675737,,1,0.0022197398533675737,0.0022197398533675737,1,0.0022184306380485493,0.0022184306380485493
BTCUSDT,13626,long,-0.0022975182774627304,,1,-0.0017975182774627304,0.0004975182774627304,1,0.0010367476177492428,0.0010367476177492428
BTCUSDT,13636,short,-0.0024059784539429306,,1,-0.0019059784539429306,0.0012095655263086888,1,0.001208761145735821,0.001208761145735821
BTCUSDT,13697,short,0.0006959791937791353,,1,0.001195979193779135,0.001195979193779135,1,0.0011951816029776461,0.0011951816029776461
BTCUSDT,13725,long,0.0009407381442133805,,1,0.0014407381442133804,0.0014407381442133804,0,,
BTCUSDT,13769,short,0.00047897578548424316,,1,0.000978975785484243,0.000978975785484243,0,,
BTCUSDT,13793,long,0.0005905072549311377,,1,0.0010905072549311375,0.0010905072549311375,0,,
BTCUSDT,13854,long,-0.0022403618000704285,,1,-0.0017403618000704285,-0.0017403618000704285,1,-0.0017407821911660116,-0.0017407821911660116
BTCUSDT,13862,short,-0.0022349792452960645,,1,-0.0017349792452960645,-0.0017349792452960645,1,-0.0017345619643139073,-0.0017345619643139073
BTCUSDT,13931,long,0.000524603877639179,,1,0.0010246038776391788,0.0010246038776391788,0,,
BTCUSDT,13987,short,-0.006292276615406534,,1,-0.005792276615406534,0.004492276615406535,1,-0.005789831699556756,0.004489831699556757
BTCUSDT,14016,long,-0.003097384452545718,,1,-0.002597384452545718,0.0006184306715274306,1,-0.0025982335693303825,0.0012982335693303823
BTCUSDT,14056,short,0.0004292271628799425,,1,0.0009292271628799424,0.0009292271628799424,1,-0.0017303518008995144,-0.0017303518008995144
BTCUSDT,14076,long,0.0008276456326487387,,1,0.0013276456326487386,0.0013276456326487386,1,0.0013285098875925351,0.0013285098875925351
BTCUSDT,14160,long,-0.002332813935440279,,1,-0.001832813935440279,0.0005328139354402789,1,-0.0018332805757281427,0.0001599683454368857
BTCUSDT,14188,short,-0.002436100113983972,,1,-0.001936100113983972,-0.001936100113983972,1,-0.0019355823228225607,0.001256931716516097
BTCUSDT,14222,long,-0.002281192132217032,,1,-0.001781192132217032,-0.001781192132217032,1,-0.0017816329486913776,0.00012897976921482656
BTCUSDT,14296,long,0.0013830133562669203,,1,0.0018830133562669203,0.0018830133562669203,1,0.0018841554339839124,0.0018841554339839124
BTCUSDT,14993,long,-0.002375925019888382,,1,-0.0018759250198883818,0.0005759250198883819,0,,
BTCUSDT,15417,short,0.0018246657675234671,,1,0.002324665767523467,0.002324665767523467,1,0.002323304115465734,0.002323304115465734
BTCUSDT,15441,long,-0.00252248270466055,,1,-0.00202248270466055,0.00027348962279632983,1,-0.0020230442267739368,0.00027382653606436197
BTCUSDT,15477,short,-0.00224906489064012,,1,-0.00174906489064012,-0.00174906489064012,1,-0.0017486405703549426,0.00044864057035494246
BTCUSDT,15929,long,-0.00231739160580228,,1,-0.00181739160580228,0.0010678265692836482,1,-0.001817850531067814,0.0010685608497085024
BTCUSDT,15999,short,-0.0031574388215042013,,1,-0.0026574388215042013,0.0024119021144067216,1,0.0024104968659737344,0.0024104968659737344
BTCUSDT,16013,long,-0.00256860055992247,,1,-0.00206860055992247,-0.00206860055992247,1,-0.002069185152498719,-0.002069185152498719
BTCUSDT,16389,long,0.0007666107290541099,,1,0.0012666107290541097,0.0012666107290541097,1,0.0012674444512797494,0.0012674444512797494
BTCUSDT,16408,short,-0.0026117175210101603,,1,-0.0021117175210101603,0.00081171752101016,1,-0.0021111119650276465,-0.0021111119650276465
BTCUSDT,16451,long,-0.002349571218576255,,1,-0.0018495712185762551,-0.0018495712185762551,1,-0.0018500462416971035,0.00017002774501826212
BTCUSDT,16519,long,-0.002260951743686893,,1,-0.001760951743686893,-0.001760951743686893,1,-0.0017613824349043453,-0.0017613824349043453
BTCUSDT,16531,short,-0.00225856192813643,,1,-0.0017585619281364302,-0.0017585619281364302,1,-0.001758132861705577,-0.001758132861705577
BTCUSDT,16592,short,0.0006215352342291431,,1,-0.0018509595213932143,0.0005509595213932144,1,-0.0018504842792535876,-0.0018504842792535876
BTCUSDT,16601,long,0.0009717711394720249,,1,0.0014717711394720246,0.0014717711394720246,1,-0.0020704421832616463,0.0003022653099569877
BTCUSDT,16684,long,0.0008427205081334204,,1,0.00134272050813342,0.00134272050813342,0,,
BTCUSDT,16840,short,-0.002540523843242726,,1,-0.002040523843242726,0.0002843143059456356,1,-0.002039953866309571,-0.002039953866309571
BTCUSDT,16862,long,-0.0022160857153971612,,1,-0.0017160857153971612,-0.0017160857153971612,1,-0.0017164939623783501,-0.0017164939623783501
BTCUSDT,16923,long,-0.0022507974760321604,,1,-0.0017507974760321604,0.00011047848561929628,1,-0.0017512230875759483,0.0009619569401215171
BTCUSDT,17219,long,0.0006610757467670617,,1,0.0011610757467670615,0.0011610757467670615,0,,
BTCUSDT,17262,short,-0.0025856718417149463,,1,-0.0020856718417149463,-0.0020856718417149463,1,-0.0020850793020639148,-0.0020850793020639148
BTCUSDT,17293,long,0.0008157412517877193,,1,0.0013157412517877192,0.0013157412517877192,1,0.001316599551563501,0.001316599551563501
BTCUSDT,17344,short,-0.0031725685507286777,,1,-0.0026725685507286777,0.002436109681165884,1,0.002434692334998385,0.002434692334998385
BTCUSDT,17389,long,-0.0031274300798221763,,1,-0.0026274300798221763,0.0023638881277154816,1,-0.0026282942269356437,0.00236527076309703
BTCUSDT,17440,short,-0.0035429785963040105,,1,-0.0030429785963040105,0.000885787157782406,1,-0.0030419076424827696,0.0008851445854896615
BTCUSDT,17451,long,0.0014959003865863195,,1,0.0019959003865863195,0.0019959003865863195,1,0.001997098936054346,0.001997098936054346
BTCUSDT,17500,short,0.0028423973312897513,,1,0.0033423973312897513,0.0033423973312897513,1,0.0033405270677558736,0.0033405270677558736
BTCUSDT,17515,long,-0.0031465834754636508,,1,-0.0026465834754636508,0.0023945335607418413,1,0.0023959315265050934,0.0023959315265050934
BTCUSDT,17562,short,-0.0026478888418737493,,1,-0.0021478888418737492,0.0015966221469979982,1,0.0015956243348305833,0.0015956243348305833
BTCUSDT,17608,long,-0.002753327713510928,,1,-0.002253327713510928,-0.002253327713510928,1,-0.0022540047158688624,0.0017664075453901794
BTCUSDT,17623,short,-0.0024269917599013956,,1,-0.0019269917599013956,-0.0019269917599013956,1,-0.001926478520641075,-0.001926478520641075
BTCUSDT,17673,long,-0.0023558164029132225,,1,-0.0018558164029132225,0.0005558164029132223,1,0.001130071280301306,0.001130071280301306
BTCUSDT,17745,short,0.0005223286875726282,,1,0.001022328687572628,0.001022328687572628,1,0.0010216178786333113,0.0010216178786333113
BTCUSDT,18026,long,0.0005067337513834994,,1,0.0010067337513834991,0.0010067337513834991,1,0.0010074374701185586,0.0010074374701185586
BTCUSDT,18063,short,-0.0028195885993464475,,1,-0.0023195885993464475,-0.0023195885993464475,1,-0.0023188791597665644,-0.0023188791597665644
BTCUSDT,18087,long,-0.0023529790826329767,,1,-0.0018529790826329767,-0.0018529790826329767,1,-0.0018534558105382458,-0.0018534558105382458
BTCUSDT,18149,long,-0.0029815650013435614,,1,-0.0024815650013435614,-0.0024815650013435614,1,-0.0024823561794332775,-0.0024823561794332775
BTCUSDT,18159,short,-0.0030581979337816413,,1,-0.0025581979337816413,-0.0025581979337816413,1,-0.002557369249157063,-0.002557369249157063
BTCUSDT,18219,short,0.001018738531476123,,1,0.0015187385314761228,0.0015187385314761228,0,,
BTCUSDT,18548,long,0.00041245048867872116,,1,0.0009124504886787211,0.0009124504886787211,1,0.0009131070421998208,0.0009131070421998208
BTCUSDT,18574,short,0.0004612621829734743,,1,0.0009612621829734742,0.0009612621829734742,0,,
BTCUSDT,18744,long,-0.002503746564145231,,1,-0.002003746564145231,-0.002003746564145231,1,-0.0020042987135019817,0.0013668779416031703
BTCUSDT,18776,short,0.00045917210108976296,,1,0.0009591721010897629,0.0009591721010897629,1,0.0009584928546624319,0.0009584928546624319
BTCUSDT,18805,long,-0.003038700830395503,,1,-0.002538700830395503,-0.002538700830395503,1,-0.002539520590690848,-0.002539520590690848
BTCUSDT,18865,long,0.0014686263180702258,,1,0.0019686263180702258,0.0019686263180702258,1,0.001969811223682067,0.001969811223682067
BTCUSDT,18891,short,-0.0025180904159862677,,1,-0.0020180904159862677,0.001388944665578028,1,-0.002017531650161187,0.001388050640257899
BTCUSDT,18926,long,-0.0024406104578559994,,1,-0.0019406104578559994,0.0012649767325695986,1,0.0012658096373882929,0.0012658096373882929
BTCUSDT,18960,short,-0.002246424488197458,,1,-0.001746424488197458,0.0009542791811159326,1,0.0009536023799259697,0.0009536023799259697
BTCUSDT,19021,short,0.0005186910518972093,,1,0.0010186910518972091,0.0010186910518972091,1,0.0010179820608667758,0.0010179820608667758
BTCUSDT,19267,long,0.0019517482890131005,,1,0.0024517482890131005,0.0024517482890131005,0,,
BTCUSDT,19327,long,-0.002254056869819915,,1,-0.0017540568698199148,-0.0017540568698199148,1,-0.001754484111875853,-0.001754484111875853
